"id","churnBinario","churnSimples","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
23284,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23285,1,0.7941176471,0.7731092437,0.4374503996,0.3364072665,0.7586206896551724
23286,1,0.7058823529,0.6487394958,0.4281458798,0.3347328099,0.6551724137931034
23287,1,0.9411764706,0.9579831933,0.9999847393,0.9999998066,0.9310344827586207
23288,1,0.9411764706,0.9394957983,0.9687499981,0.9884223081,0.9310344827586207
23289,1,0.8235294118,0.8420168067,0.9995724987,0.9999841293,0.7931034482758621
23290,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23291,1,0.9411764706,0.9428571429,0.9921874981,0.9984331298,0.9310344827586207
23292,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23293,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23294,1,0.8823529412,0.8991596639,0.9994811695,0.9999707761,0.8620689655172413
23295,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23296,1,0.8529411765,0.8403361345,0.4994963389,0.3678505494,0.8275862068965517
23297,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23298,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23299,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23300,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23301,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23302,1,0.9117647059,0.9159663866,0.9994811993,0.9999707761,0.896551724137931
23303,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23304,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23305,1,0.9411764706,0.9327731092,0.4999999981,0.3678794412,0.9310344827586207
23306,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23307,1,0.8529411765,0.818487395,0.98901367,0.9981325096,0.8275862068965517
23308,1,0.9411764706,0.9428571429,0.9921874981,0.9984331298,0.9310344827586207
23309,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23310,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23311,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23312,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23313,1,0.8235294118,0.7647058824,0.1240234058,0.0497090585,0.7931034482758621
23314,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23315,1,0.9117647059,0.8974789916,0.9677734356,0.9883442982,0.896551724137931
23316,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23317,1,0.9411764706,0.9764705882,0.9999999907,1.0,0.9310344827586207
23318,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23319,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23320,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23321,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23322,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23323,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23324,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23325,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23326,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23327,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23328,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23329,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23330,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23331,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23332,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23333,1,0.8235294118,0.843697479,0.9687439781,0.9884222718,0.7931034482758621
23334,1,0.9117647059,0.9008403361,0.9941406231,0.9992115278,0.896551724137931
23335,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23336,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23337,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23338,1,0.7352941176,0.6218487395,0.5690765362,0.6644151095,0.6896551724137931
23339,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23340,1,0.7647058824,0.7277310924,0.8905315231,0.9526897197,0.7241379310344828
23341,1,0.9117647059,0.931092437,0.9990234058,0.9999219901,0.896551724137931
23342,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23343,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23344,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23345,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23346,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23347,1,0.9117647059,0.8991596639,0.749938963,0.7674544133,0.896551724137931
23348,1,0.8823529412,0.9243697479,0.9999985378,0.9999999951,0.8620689655172413
23349,1,0.9411764706,0.9764705882,0.9999999907,1.0,0.9310344827586207
23350,1,0.8529411765,0.8302521008,0.9683532696,0.9884073411,0.8275862068965517
23351,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23352,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23353,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23354,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23355,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23356,1,0.8235294118,0.8621848739,0.9958495367,0.9994130231,0.7931034482758621
23357,1,0.8235294118,0.8218487395,0.6249992754,0.6819076254,0.7931034482758621
23358,1,0.9117647059,0.9512605042,0.9999980871,0.9999999904,0.896551724137931
23359,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23360,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23361,1,0.8529411765,0.868907563,0.9843635466,0.9957407079,0.8275862068965517
23362,1,0.7058823529,0.7042016807,0.7420720849,0.7658867494,0.6551724137931034
23363,1,0.9117647059,0.9596638655,0.9999999609,1.0,0.896551724137931
23364,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23365,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23366,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23367,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23368,1,0.8529411765,0.8403361345,0.4374994915,0.3364080104,0.8275862068965517
23369,1,0.8235294118,0.8117647059,0.991332991,0.9983899902,0.7931034482758621
23370,1,0.8529411765,0.8201680672,0.9799194317,0.9951342588,0.8275862068965517
23371,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23372,1,0.9411764706,0.9361344538,0.8749999981,0.9144517851,0.9310344827586207
23373,1,0.8235294118,0.7983193277,0.9334104042,0.967946838,0.7931034482758621
23374,1,0.8823529412,0.9462184874,0.9999999497,1.0,0.8620689655172413
23375,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23376,1,0.9411764706,0.9647058824,0.9999990445,0.9999999965,0.9310344827586207
23377,1,0.9411764706,0.9714285714,0.9999999385,0.9999999999,0.9310344827586207
23378,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23379,1,0.8235294118,0.8991596639,0.9999995437,0.9999999993,0.7931034482758621
23380,1,0.8823529412,0.8806722689,0.9992599469,0.9999606731,0.8620689655172413
23381,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23382,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23383,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23384,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23385,1,0.9117647059,0.9109243697,0.9374980908,0.9685285609,0.896551724137931
23386,1,0.9411764706,0.974789916,0.9999999832,1.0,0.9310344827586207
23387,1,0.8529411765,0.8890756303,0.9995106738,0.9999712981,0.8275862068965517
23388,1,0.8823529412,0.9008403361,0.9999752026,0.9999997259,0.8620689655172413
23389,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23390,1,0.8823529412,0.9109243697,0.9960936215,0.9994235805,0.8620689655172413
23391,1,0.9411764706,0.9714285714,0.9999999385,0.9999999999,0.9310344827586207
23392,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23393,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23394,1,0.7941176471,0.8386554622,0.9999512341,0.9999992677,0.7586206896551724
23395,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23396,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23397,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23398,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23399,1,0.6764705882,0.6806722689,0.8116448615,0.8829372145,0.6206896551724138
23400,1,0.9117647059,0.9159663866,0.9990081768,0.9999217968,0.896551724137931
23401,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23402,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23403,1,0.9411764706,0.9680672269,0.9999997597,0.9999999995,0.9310344827586207
23404,1,0.9411764706,0.974789916,0.9999999832,1.0,0.9310344827586207
23405,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23406,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23407,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23408,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23409,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23410,1,0.9411764706,0.9764705882,0.9999999907,1.0,0.9310344827586207
23411,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23412,1,0.9411764706,0.9714285714,0.9999999385,0.9999999999,0.9310344827586207
23413,1,0.8235294118,0.7949579832,0.8725275975,0.9142105071,0.7931034482758621
23414,1,0.8529411765,0.8806722689,0.9979247693,0.9997840633,0.8275862068965517
23415,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23416,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23417,1,0.8823529412,0.8672268908,0.8593748789,0.9101925901,0.8620689655172413
23418,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23419,1,0.8823529412,0.8504201681,0.4843444805,0.3636197207,0.8620689655172413
23420,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23421,1,0.9411764706,0.9529411765,0.9998779278,0.9999961161,0.9310344827586207
23422,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23423,1,0.8823529412,0.9092436975,0.999870291,0.999996045,0.8620689655172413
23424,1,0.9117647059,0.9630252101,0.9999999795,1.0,0.896551724137931
23425,1,0.9117647059,0.956302521,0.9999998715,0.9999999998,0.896551724137931
23426,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23427,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23428,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23429,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23430,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23431,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23432,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23433,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23434,1,0.9117647059,0.9042016807,0.8749847393,0.9144515918,0.896551724137931
23435,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23436,1,0.8235294118,0.7731092437,0.9450530987,0.9825854922,0.7931034482758621
23437,1,0.9411764706,0.9697478992,0.9999998789,0.9999999998,0.9310344827586207
23438,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23439,1,0.7941176471,0.7647058824,0.8983754944,0.9553825761,0.7586206896551724
23440,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23441,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23442,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23443,1,0.8235294118,0.7949579832,0.6873755436,0.7359805178,0.7931034482758621
23444,1,0.9411764706,0.9512605042,0.9997558575,0.9999894425,0.9310344827586207
23445,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23446,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23447,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23448,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23449,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23450,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23451,1,0.9117647059,0.9361344538,0.9999952298,0.9999999703,0.896551724137931
23452,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23453,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23454,1,0.6764705882,0.7277310924,0.9987088311,0.9999099272,0.6206896551724138
23455,1,0.9411764706,0.9731092437,0.9999999683,1.0,0.9310344827586207
23456,1,0.9117647059,0.9260504202,0.9960936885,0.9994235806,0.896551724137931
23457,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23458,1,0.9411764706,0.9613445378,0.9999961834,0.9999999738,0.9310344827586207
23459,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23460,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23461,1,0.9411764706,0.9764705882,0.9999999907,1.0,0.9310344827586207
23462,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23463,1,0.8823529412,0.8941176471,0.9979247879,0.9997840633,0.8620689655172413
23464,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23465,1,0.9411764706,0.9378151261,0.9374999981,0.9685285705,0.9310344827586207
23466,1,0.8529411765,0.8504201681,0.8593748491,0.9101925901,0.8275862068965517
23467,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23468,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23469,1,0.9117647059,0.8974789916,0.7498779278,0.7674519582,0.896551724137931
23470,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23471,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23472,1,0.9411764706,0.9613445378,0.9999961834,0.9999999738,0.9310344827586207
23473,1,0.9117647059,0.9596638655,0.9999999609,1.0,0.896551724137931
23474,1,0.8823529412,0.9327731092,0.9999980275,0.9999999903,0.8620689655172413
23475,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23476,1,0.9411764706,0.9445378151,0.9960937481,0.9994235807,0.9310344827586207
23477,1,0.7941176471,0.7983193277,0.8748545479,0.9144476354,0.7586206896551724
23478,1,0.8823529412,0.9075630252,0.999022929,0.9999219888,0.8620689655172413
23479,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23480,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23481,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23482,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23483,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23484,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23485,1,0.9411764706,0.9731092437,0.9999999683,1.0,0.9310344827586207
23486,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23487,1,0.8823529412,0.8924369748,0.9956054632,0.9993948824,0.8620689655172413
23488,1,0.9117647059,0.9226890756,0.999022482,0.9999219866,0.896551724137931
23489,1,0.8823529412,0.8588235294,0.2499999385,0.1353352832,0.8620689655172413
23490,1,0.9117647059,0.9210084034,0.7499999907,0.7674558421,0.896551724137931
23491,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23492,1,0.9411764706,0.9647058824,0.9999990445,0.9999999965,0.9310344827586207
23493,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23494,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23495,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23496,1,0.7352941176,0.7445378151,0.4980058316,0.3676667784,0.6896551724137931
23497,1,0.9411764706,0.9697478992,0.9999998789,0.9999999998,0.9310344827586207
23498,1,0.8235294118,0.8268907563,0.9665526692,0.9881996977,0.7931034482758621
23499,1,0.8823529412,0.9092436975,0.7499999869,0.7674558421,0.8620689655172413
23500,1,0.7647058824,0.7983193277,0.9843360614,0.9957402066,0.7241379310344828
23501,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23502,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23503,1,0.8823529412,0.9075630252,0.9374999348,0.9685285705,0.8620689655172413
23504,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23505,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23506,1,0.9411764706,0.9714285714,0.9999999385,0.9999999999,0.9310344827586207
23507,1,0.8529411765,0.8571428571,0.9989566784,0.9999205255,0.8275862068965517
23508,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23509,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23510,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23511,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23512,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23513,1,0.8823529412,0.8907563025,0.9979247432,0.9997840632,0.8620689655172413
23514,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23515,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23516,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23517,1,0.7647058824,0.7277310924,0.7372856084,0.7652343231,0.7241379310344828
23518,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23519,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23520,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23521,1,0.9411764706,0.9764705882,0.9999999907,1.0,0.9310344827586207
23522,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23523,1,0.9411764706,0.9394957983,0.9687499981,0.9884223081,0.9310344827586207
23524,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23525,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23526,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23527,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23528,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23529,1,0.7941176471,0.7478991597,0.3725547175,0.282090449,0.7586206896551724
23530,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23531,1,0.9411764706,0.9596638655,0.9999923687,0.9999999289,0.9310344827586207
23532,1,0.7352941176,0.8050420168,0.9992668722,0.9999607427,0.6896551724137931
23533,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23534,1,0.8529411765,0.887394958,0.9999766033,0.9999997342,0.8275862068965517
23535,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23536,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23537,1,0.9117647059,0.8857142857,0.7343749981,0.7631966472,0.896551724137931
23538,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23539,1,0.9411764706,0.9613445378,0.9999961834,0.9999999738,0.9310344827586207
23540,1,0.9411764706,0.9394957983,0.9687499981,0.9884223081,0.9310344827586207
23541,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23542,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23543,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23544,1,0.9117647059,0.9260504202,0.9921874683,0.9984331298,0.896551724137931
23545,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23546,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23547,1,0.9411764706,0.9781512605,0.9999999944,1.0,0.9310344827586207
23548,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
23549,1,0.9705882353,0.9899159664,0.9999999981,1.0,0.9655172413793104
