"id","churn"
142,0.8014705882352942
143,1.0
144,1.0
145,0.4509803921568627
146,1.0
147,0.7777777777777778
148,0.7189542483660131
149,1.0
150,1.0
151,1.0
152,0.8562091503267975
153,1.0
154,0.7619047619047619
155,1.0
156,1.0
157,0.9934640522875817
158,1.0
159,1.0
160,1.0
161,0.5620915032679739
162,1.0
163,1.0
164,0.7254901960784313
165,0.5
166,0.5
167,0.7647058823529411
168,1.0
169,1.0
170,0.9523809523809523
171,1.0
172,1.0
173,0.8333333333333334
174,1.0
175,1.0
176,1.0
177,0.30065359477124187
178,1.0
179,0.7581699346405228
180,0.9848484848484849
181,1.0
182,0.7454545454545455
183,1.0
184,0.6666666666666667
185,0.7843137254901961
186,0.9818181818181818
187,0.9934640522875817
188,1.0
189,1.0
190,1.0
191,1.0
192,0.8823529411764706
193,1.0
194,1.0
195,0.8444444444444444
196,1.0
197,0.9705882352941176
198,1.0
199,1.0
200,1.0
201,0.7416666666666667
202,1.0
203,0.934640522875817
204,1.0
205,0.8970588235294118
206,1.0
207,0.9264705882352942
208,0.9333333333333333
209,0.9803921568627451
210,0.9
211,1.0
212,1.0
213,1.0
214,0.9166666666666666
215,1.0
216,1.0
217,0.6428571428571428
218,0.9934640522875817
219,0.9904761904761905
220,1.0
221,1.0
222,0.934640522875817
223,1.0
224,1.0
225,0.9281045751633987
226,0.7450980392156863
227,0.9264705882352942
228,0.6862745098039216
229,0.696969696969697
230,0.989010989010989
231,1.0
232,1.0
233,1.0
234,0.9934640522875817
235,1.0
236,1.0
237,1.0
238,0.9019607843137255
239,1.0
240,0.9926470588235294
241,0.7619047619047619
242,1.0
243,1.0
244,0.27450980392156865
245,0.6617647058823529
246,0.40522875816993464
247,0.7777777777777778
248,1.0
249,0.9934640522875817
250,0.9615384615384616
251,1.0
252,0.5
253,1.0
254,1.0
255,1.0
256,0.9779411764705882
257,0.8222222222222222
258,1.0
259,1.0
260,1.0
261,1.0
262,1.0
263,1.0
264,1.0
265,0.9934640522875817
266,1.0
267,1.0
268,0.9926470588235294
269,0.9934640522875817
270,1.0
271,1.0
272,0.9779411764705882
273,0.9926470588235294
274,1.0
275,1.0
276,0.8333333333333334
277,0.9
278,1.0
279,0.9848484848484849
280,0.9738562091503268
281,1.0
282,1.0
283,1.0
284,1.0
285,1.0
286,1.0
287,1.0
288,0.9904761904761905
289,0.9934640522875817
290,1.0
291,1.0
292,0.8791208791208791
293,0.9
294,0.9722222222222222
295,0.8333333333333334
296,1.0
297,1.0
298,1.0
299,0.9722222222222222
300,0.1029411764705882
301,0.8833333333333333
302,1.0
303,1.0
304,0.9904761904761905
305,0.9722222222222222
306,1.0
307,0.9934640522875817
308,1.0
309,0.9926470588235294
310,1.0
311,1.0
312,0.9642857142857143
313,0.3790849673202614
314,1.0
315,0.9803921568627451
316,0.95
317,0.7222222222222222
318,0.9523809523809523
319,1.0
320,1.0
321,1.0
322,0.9871794871794872
323,0.4338235294117647
324,0.9818181818181818
325,1.0
326,1.0
327,1.0
328,0.23529411764705888
329,0.9333333333333333
330,1.0
331,1.0
332,1.0
333,1.0
334,1.0
335,1.0
336,1.0
337,0.6666666666666667
338,1.0
339,0.8496732026143791
340,1.0
341,0.9871794871794872
342,1.0
343,0.925
344,0.4117647058823529
345,0.9722222222222222
346,1.0
347,1.0
348,0.9871794871794872
349,1.0
350,1.0
351,1.0
352,0.9934640522875817
353,0.9934640522875817
354,1.0
355,1.0
356,1.0
357,0.9934640522875817
358,0.6444444444444444
359,1.0
360,0.6666666666666667
361,0.9333333333333333
362,1.0
363,1.0
364,1.0
365,0.5809523809523809
366,1.0
367,1.0
368,0.9777777777777777
369,1.0
370,0.875
371,0.9642857142857143
372,0.9916666666666667
373,0.8169934640522876
374,0.7124183006535948
375,0.9615384615384616
376,0.8333333333333334
377,1.0
378,0.9934640522875817
379,0.9934640522875817
380,1.0
381,0.9619047619047619
382,1.0
383,1.0
384,1.0
385,0.989010989010989
386,1.0
387,0.4411764705882353
388,1.0
389,0.5714285714285714
390,1.0
391,1.0
392,1.0
393,1.0
394,1.0
395,1.0
396,0.5384615384615384
397,0.9904761904761905
398,0.1029411764705882
399,0.9934640522875817
400,0.6764705882352942
401,1.0
402,1.0
403,1.0
404,0.8366013071895425
405,1.0
406,0.6483516483516483
407,1.0
408,1.0
409,1.0
410,0.9722222222222222
411,0.607843137254902
412,0.9523809523809523
413,1.0
414,0.9934640522875817
415,1.0
416,1.0
417,0.9818181818181818
418,1.0
419,1.0
420,1.0
421,0.9411764705882353
422,0.9673202614379085
423,1.0
424,0.6263736263736264
425,1.0
426,1.0
427,1.0
428,1.0
429,0.8333333333333334
430,0.8461538461538461
431,0.7794117647058824
432,1.0
433,0.6483516483516483
434,1.0
435,1.0
436,0.954248366013072
437,1.0
438,1.0
439,1.0
440,1.0
441,0.6209150326797386
442,1.0
443,1.0
444,1.0
445,0.7333333333333334
446,0.7083333333333333
447,1.0
448,1.0
449,1.0
450,0.989010989010989
451,1.0
452,0.9926470588235294
453,0.9904761904761905
454,0.8954248366013072
455,1.0
456,0.8088235294117647
457,1.0
458,0.6153846153846154
459,1.0
460,1.0
461,0.9338235294117647
462,1.0
463,1.0
464,0.6703296703296704
465,0.9916666666666667
466,0.9934640522875817
467,1.0
468,0.9044117647058824
469,1.0
470,1.0
471,0.9934640522875817
472,0.9934640522875817
473,1.0
474,0.9
475,1.0
476,1.0
477,1.0
478,1.0
479,1.0
480,1.0
481,1.0
482,1.0
483,1.0
484,0.19999999999999996
485,0.5490196078431373
486,1.0
487,1.0
488,0.9523809523809523
489,1.0
490,0.9722222222222222
491,1.0
492,0.725
493,1.0
494,1.0
495,1.0
496,0.9777777777777777
497,1.0
498,1.0
499,0.17647058823529416
500,1.0
501,1.0
502,0.9777777777777777
503,1.0
504,0.9191176470588235
505,0.9102564102564102
506,0.9926470588235294
507,1.0
508,0.989010989010989
509,1.0
510,1.0
511,1.0
512,1.0
513,1.0
514,1.0
515,1.0
516,1.0
517,1.0
518,1.0
519,0.6333333333333333
520,1.0
521,1.0
522,1.0
523,0.9084967320261438
524,1.0
525,0.9818181818181818
526,1.0
527,1.0
528,1.0
529,1.0
530,1.0
531,1.0
532,1.0
533,1.0
534,1.0
535,0.9934640522875817
536,1.0
537,1.0
538,1.0
539,0.989010989010989
540,1.0
541,1.0
542,1.0
543,1.0
544,0.9926470588235294
545,0.8952380952380953
546,0.6666666666666667
547,0.75
548,0.5955882352941176
549,0.9916666666666667
550,1.0
551,1.0
552,1.0
553,1.0
554,1.0
555,1.0
556,1.0
557,1.0
558,1.0
559,0.75
560,1.0
561,0.4
562,0.989010989010989
563,0.9607843137254902
564,0.20915032679738566
565,0.9916666666666667
566,0.8076923076923077
567,0.6
568,0.7362637362637363
569,0.9393939393939394
570,0.8888888888888888
571,0.9934640522875817
572,0.5934065934065934
573,0.934640522875817
574,0.9926470588235294
575,1.0
576,1.0
577,1.0
578,1.0
579,1.0
580,1.0
581,1.0
582,0.9230769230769231
583,0.8166666666666667
584,1.0
585,0.522875816993464
586,0.6405228758169934
587,0.9230769230769231
588,1.0
589,0.9215686274509804
590,0.9523809523809523
591,0.5
592,0.9916666666666667
593,0.5588235294117647
594,1.0
595,0.9120879120879121
596,0.9487179487179487
597,0.9632352941176471
598,0.9264705882352942
599,0.9818181818181818
600,1.0
601,0.9934640522875817
602,0.9523809523809523
603,1.0
604,1.0
605,1.0
606,0.9
607,1.0
608,0.8823529411764706
609,0.8235294117647058
610,0.869281045751634
611,0.9777777777777777
612,1.0
613,0.9607843137254902
614,0.7333333333333334
615,1.0
616,0.8181818181818181
617,1.0
618,0.989010989010989
619,0.18300653594771243
620,1.0
621,1.0
622,1.0
623,1.0
624,0.8897058823529411
625,0.9777777777777777
626,0.7320261437908497
627,1.0
628,1.0
629,0.7450980392156863
630,1.0
631,0.8333333333333334
632,0.9934640522875817
633,0.9215686274509804
634,0.9934640522875817
635,0.6797385620915033
636,1.0
637,1.0
638,0.0
639,1.0
640,1.0
641,1.0
642,1.0
643,0.5714285714285714
644,1.0
645,0.8
646,0.8787878787878788
647,0.9871794871794872
648,1.0
649,0.9642857142857143
650,1.0
651,1.0
652,1.0
653,0.8076923076923077
654,0.9916666666666667
655,0.989010989010989
656,0.8333333333333334
657,1.0
658,1.0
659,0.40522875816993464
660,1.0
661,1.0
662,0.8970588235294118
663,0.4505494505494505
664,1.0
665,1.0
666,0.989010989010989
667,0.9583333333333334
668,0.9926470588235294
669,1.0
670,0.7051282051282051
671,0.9642857142857143
672,0.989010989010989
673,1.0
674,0.9523809523809523
675,1.0
676,1.0
677,1.0
678,1.0
679,1.0
680,1.0
681,1.0
682,0.9934640522875817
683,0.9916666666666667
684,1.0
685,1.0
686,1.0
687,0.8333333333333334
688,1.0
689,0.934640522875817
690,1.0
691,0.5904761904761905
692,1.0
693,0.989010989010989
694,1.0
695,1.0
696,1.0
697,1.0
698,0.5604395604395604
699,0.9642857142857143
700,1.0
701,1.0
702,0.8095238095238095
703,1.0
704,0.875
705,0.9523809523809523
706,1.0
707,1.0
708,1.0
709,1.0
710,0.0
711,0.36601307189542487
712,0.9333333333333333
713,1.0
714,1.0
715,0.9934640522875817
716,1.0
717,0.9090909090909091
718,0.65
719,1.0
720,1.0
721,1.0
722,0.8088235294117647
723,1.0
724,1.0
725,1.0
726,1.0
727,1.0
728,1.0
729,0.49673202614379086
730,0.5490196078431373
731,0.9722222222222222
732,0.9230769230769231
733,1.0
734,0.9871794871794872
735,0.8431372549019608
736,1.0
737,0.8161764705882353
738,0.9934640522875817
739,0.9926470588235294
740,1.0
741,1.0
742,1.0
743,1.0
744,0.9166666666666666
745,1.0
746,0.9558823529411765
747,1.0
748,1.0
749,1.0
750,1.0
751,1.0
752,1.0
753,0.9272727272727272
754,0.9934640522875817
755,1.0
756,0.9615384615384616
757,1.0
758,0.17647058823529416
759,0.9642857142857143
760,0.8954248366013072
761,1.0
762,1.0
763,1.0
764,0.7916666666666666
765,0.9117647058823529
766,0.9411764705882353
767,0.8476190476190476
768,1.0
769,1.0
770,1.0
771,1.0
772,0.46153846153846156
773,0.869281045751634
774,1.0
775,1.0
776,0.6666666666666667
777,1.0
778,0.9120879120879121
779,1.0
780,0.8954248366013072
781,0.9607843137254902
782,1.0
783,0.6339869281045751
784,0.8901098901098901
785,1.0
786,1.0
787,1.0
788,1.0
789,0.8916666666666666
790,0.3583333333333333
791,1.0
792,1.0
793,1.0
794,0.9926470588235294
795,1.0
796,1.0
797,0.5294117647058824
798,1.0
799,0.8562091503267975
800,0.8131868131868132
801,0.9934640522875817
802,1.0
803,1.0
804,0.8214285714285714
805,0.7051282051282051
806,0.8235294117647058
807,1.0
808,0.2666666666666667
809,1.0
810,1.0
811,0.9333333333333333
812,1.0
813,0.9934640522875817
814,0.9934640522875817
815,1.0
816,1.0
817,1.0
818,1.0
819,1.0
820,0.9333333333333333
821,0.9454545454545454
822,0.9150326797385621
823,1.0
824,0.6209150326797386
825,0.9523809523809523
826,1.0
827,0.8562091503267975
828,0.9926470588235294
829,1.0
830,0.8897058823529411
831,1.0
832,1.0
833,1.0
834,1.0
835,1.0
836,0.9230769230769231
837,0.9084967320261438
838,1.0
839,1.0
840,0.9642857142857143
841,1.0
842,1.0
843,0.9485294117647058
844,1.0
845,0.46153846153846156
846,0.7254901960784313
847,1.0
848,0.5333333333333333
849,0.6029411764705883
850,0.8169934640522876
851,1.0
852,1.0
853,1.0
854,1.0
855,0.989010989010989
856,0.875
857,1.0
858,1.0
859,0.945054945054945
860,0.7058823529411764
861,0.8846153846153846
862,1.0
863,1.0
864,1.0
865,1.0
866,1.0
867,1.0
868,1.0
869,1.0
870,0.6797385620915033
871,0.0
872,1.0
873,0.8627450980392157
874,0.7794117647058824
875,1.0
876,0.9916666666666667
877,1.0
878,1.0
879,1.0
880,1.0
881,0.8461538461538461
882,0.9619047619047619
883,1.0
884,1.0
885,1.0
886,1.0
887,0.7516339869281046
888,1.0
889,1.0
890,0.9934640522875817
891,0.869281045751634
892,0.6
893,1.0
894,0.9083333333333333
895,0.9904761904761905
896,0.6952380952380952
897,1.0
898,1.0
899,1.0
900,1.0
901,0.9722222222222222
902,1.0
903,1.0
904,0.9934640522875817
905,0.9117647058823529
906,1.0
907,1.0
908,1.0
909,1.0
910,0.3602941176470589
911,1.0
912,0.9926470588235294
913,1.0
914,1.0
915,0.8571428571428572
916,1.0
917,1.0
918,0.9215686274509804
919,0.9926470588235294
920,0.43333333333333335
921,1.0
922,1.0
923,0.7912087912087912
924,0.9818181818181818
925,1.0
926,0.9090909090909091
927,0.8888888888888888
928,0.9916666666666667
929,0.9916666666666667
930,0.9934640522875817
931,0.8300653594771241
932,0.9
933,0.9607843137254902
934,0.989010989010989
935,1.0
936,1.0
937,1.0
938,0.8791208791208791
939,1.0
940,1.0
941,0.7727272727272727
942,0.8901098901098901
943,0.9926470588235294
944,1.0
945,0.8431372549019608
946,0.7083333333333333
947,0.9934640522875817
948,0.9871794871794872
949,1.0
950,1.0
951,0.8351648351648352
952,1.0
953,1.0
954,1.0
955,0.9926470588235294
956,1.0
957,1.0
958,1.0
959,1.0
960,1.0
961,1.0
962,0.625
963,1.0
964,1.0
965,0.4545454545454546
966,1.0
967,0.9934640522875817
968,0.8846153846153846
969,1.0
970,1.0
971,0.9871794871794872
972,1.0
973,1.0
974,1.0
975,1.0
976,1.0
977,1.0
978,0.9916666666666667
979,0.6444444444444444
980,0.4
981,0.9
982,1.0
983,1.0
984,1.0
985,0.9120879120879121
986,1.0
987,0.9934640522875817
988,0.9411764705882353
989,1.0
990,1.0
991,0.8888888888888888
992,0.8351648351648352
993,0.9642857142857143
994,0.9642857142857143
995,0.9926470588235294
996,1.0
997,0.8235294117647058
998,0.8758169934640523
999,0.8431372549019608
1000,1.0
1001,0.9705882352941176
1002,0.8888888888888888
1003,1.0
1004,0.9084967320261438
1005,1.0
1006,1.0
1007,1.0
1008,0.9673202614379085
1009,0.9934640522875817
1010,1.0
1011,1.0
1012,0.9705882352941176
1013,1.0
1014,1.0
1015,1.0
1016,0.9777777777777777
1017,1.0
1018,0.5
1019,1.0
1020,1.0
1021,0.9871794871794872
1022,1.0
1023,1.0
1024,1.0
1025,0.7794117647058824
1026,0.989010989010989
1027,0.989010989010989
1028,1.0
1029,0.9779411764705882
1030,0.9477124183006536
1031,1.0
1032,0.7581699346405228
1033,1.0
1034,1.0
1035,0.9934640522875817
1036,1.0
1037,0.8823529411764706
1038,1.0
1039,0.9
1040,1.0
1041,0.9333333333333333
1042,0.9934640522875817
1043,1.0
1044,1.0
1045,0.7333333333333334
1046,0.9916666666666667
1047,1.0
1048,0.9934640522875817
1049,1.0
1050,1.0
1051,1.0
1052,1.0
1053,0.8095238095238095
1054,1.0
1055,1.0
1056,0.9738562091503268
1057,0.9934640522875817
1058,1.0
1059,1.0
1060,1.0
1061,1.0
1062,1.0
1063,0.9904761904761905
1064,1.0
1065,0.9926470588235294
1066,0.9191176470588235
1067,1.0
1068,0.7252747252747253
1069,0.9904761904761905
1070,1.0
1071,0.5
1072,1.0
1073,1.0
1074,1.0
1075,0.4285714285714286
1076,0.9477124183006536
1077,0.06666666666666665
1078,0.8888888888888888
1079,1.0
1080,1.0
1081,1.0
1082,0.8333333333333334
1083,0.6544117647058824
1084,0.7912087912087912
1085,0.5166666666666666
1086,0.8461538461538461
1087,0.5555555555555556
1088,1.0
1089,0.9411764705882353
1090,1.0
1091,0.9926470588235294
1092,0.5490196078431373
1093,1.0
1094,0.5686274509803921
1095,1.0
1096,1.0
1097,1.0
1098,1.0
1099,0.5490196078431373
1100,0.9583333333333334
1101,1.0
1102,1.0
1103,1.0
1104,0.8333333333333334
1105,1.0
1106,1.0
1107,0.9632352941176471
1108,0.607843137254902
1109,1.0
1110,1.0
1111,0.8076923076923077
1112,1.0
1113,1.0
1114,0.9191176470588235
1115,1.0
1116,1.0
1117,1.0
1118,1.0
1119,0.9904761904761905
1120,0.9044117647058824
1121,0.875
1122,0.9848484848484849
1123,1.0
1124,1.0
1125,0.9926470588235294
1126,1.0
1127,1.0
1128,1.0
1129,1.0
1130,1.0
1131,1.0
1132,0.8333333333333334
1133,0.5818181818181818
1134,1.0
1135,1.0
1136,1.0
1137,0.7333333333333334
1138,1.0
1139,0.9904761904761905
1140,1.0
1141,1.0
1142,0.9934640522875817
1143,0.9934640522875817
1144,0.9934640522875817
1145,1.0
1146,1.0
1147,1.0
1148,0.6339869281045751
1149,1.0
1150,1.0
1151,1.0
1152,0.8954248366013072
1153,0.9
1154,1.0
1155,0.9333333333333333
1156,0.9477124183006536
1157,0.9545454545454546
1158,0.9848484848484849
1159,0.9934640522875817
1160,0.9934640522875817
1161,0.673202614379085
1162,0.9934640522875817
1163,1.0
1164,0.9934640522875817
1165,1.0
1166,1.0
1167,0.8169934640522876
1168,1.0
1169,0.9934640522875817
1170,0.6838235294117647
1171,0.6911764705882353
1172,1.0
1173,1.0
1174,1.0
1175,1.0
1176,0.2666666666666667
1177,1.0
1178,1.0
1179,1.0
1180,0.9722222222222222
1181,1.0
1182,1.0
1183,0.7450980392156863
1184,0.9934640522875817
1185,0.8787878787878788
1186,1.0
1187,1.0
1188,1.0
1189,1.0
1190,0.7555555555555555
1191,1.0
1192,0.9
1193,1.0
1194,1.0
1195,0.261437908496732
1196,0.8181818181818181
1197,1.0
1198,1.0
1199,1.0
1200,1.0
1201,0.0
1202,1.0
1203,0.9871794871794872
1204,0.9714285714285714
1205,0.9340659340659341
1206,1.0
1207,0.9926470588235294
1208,0.8455882352941176
1209,1.0
1210,1.0
1211,1.0
1212,0.7777777777777778
1213,0.9642857142857143
1214,0.9934640522875817
1215,1.0
1216,1.0
1217,0.9926470588235294
1218,1.0
1219,1.0
1220,1.0
1221,0.7794117647058824
1222,1.0
1223,1.0
1224,1.0
1225,1.0
1226,0.8758169934640523
1227,0.9777777777777777
1228,0.9264705882352942
1229,0.8562091503267975
1230,1.0
1231,1.0
1232,0.8235294117647058
1233,1.0
1234,1.0
1235,1.0
1236,0.9523809523809523
1237,0.8131868131868132
1238,1.0
1239,1.0
1240,1.0
1241,0.7912087912087912
1242,1.0
1243,0.9916666666666667
1244,0.9722222222222222
1245,1.0
1246,1.0
1247,0.41666666666666663
1248,0.775
1249,0.9607843137254902
1250,0.8300653594771241
1251,0.5909090909090908
1252,0.989010989010989
1253,1.0
1254,0.803030303030303
1255,1.0
1256,1.0
1257,0.9083333333333333
1258,0.6928104575163399
1259,0.9916666666666667
1260,0.7575757575757576
1261,1.0
1262,1.0
1263,0.9
1264,1.0
1265,1.0
1266,1.0
1267,1.0
1268,0.9238095238095239
1269,1.0
1270,0.9926470588235294
1271,1.0
1272,1.0
1273,0.9848484848484849
1274,1.0
1275,1.0
1276,1.0
1277,0.9848484848484849
1278,1.0
1279,1.0
1280,1.0
1281,1.0
1282,1.0
1283,0.989010989010989
1284,0.5604395604395604
1285,1.0
1286,1.0
1287,1.0
1288,1.0
1289,0.9722222222222222
1290,0.9166666666666666
1291,0.9934640522875817
1292,0.8461538461538461
1293,0.8954248366013072
1294,0.7948717948717949
1295,0.9934640522875817
1296,0.8791208791208791
1297,0.9934640522875817
1298,0.9934640522875817
1299,1.0
1300,1.0
1301,0.9215686274509804
1302,1.0
1303,1.0
1304,1.0
1305,1.0
1306,1.0
1307,1.0
1308,1.0
1309,0.9166666666666666
1310,0.8380952380952381
1311,1.0
1312,1.0
1313,0.875
1314,0.6911764705882353
1315,1.0
1316,0.7333333333333334
1317,1.0
1318,1.0
1319,1.0
1320,1.0
1321,1.0
1322,1.0
1323,0.9150326797385621
1324,1.0
1325,1.0
1326,1.0
1327,0.9803921568627451
1328,1.0
1329,0.9019607843137255
1330,0.9871794871794872
1331,1.0
1332,0.9926470588235294
1333,0.9722222222222222
1334,1.0
1335,1.0
1336,1.0
1337,1.0
1338,1.0
1339,0.9916666666666667
1340,1.0
1341,0.8666666666666667
1342,0.8681318681318682
1343,0.0
1344,0.7279411764705883
1345,1.0
1346,0.9523809523809523
1347,1.0
1348,1.0
1349,0.475
1350,1.0
1351,1.0
1352,1.0
1353,1.0
1354,0.9904761904761905
1355,1.0
1356,0.6545454545454545
1357,0.8888888888888888
1358,0.9333333333333333
1359,1.0
1360,1.0
1361,1.0
1362,0.9416666666666667
1363,1.0
1364,1.0
1365,1.0
1366,1.0
1367,1.0
1368,1.0
1369,1.0
1370,0.625
1371,1.0
1372,1.0
1373,1.0
1374,0.9916666666666667
1375,0.8897058823529411
1376,0.9722222222222222
1377,0.989010989010989
1378,1.0
1379,1.0
1380,1.0
1381,1.0
1382,0.9333333333333333
1383,1.0
1384,1.0
1385,0.542483660130719
1386,0.9722222222222222
1387,1.0
1388,1.0
1389,1.0
1390,0.9904761904761905
1391,0.9871794871794872
1392,1.0
1393,0.8104575163398693
1394,1.0
1395,1.0
1396,0.065359477124183
1397,1.0
1398,0.9523809523809523
1399,0.9926470588235294
1400,0.7720588235294118
1401,1.0
1402,1.0
1403,1.0
1404,0.9934640522875817
1405,1.0
1406,0.9333333333333333
1407,0.9848484848484849
1408,1.0
1409,0.9523809523809523
1410,0.6397058823529411
1411,0.7142857142857143
1412,0.8484848484848485
1413,0.934640522875817
1414,0.7712418300653595
1415,0.989010989010989
1416,0.6071428571428572
1417,0.9142857142857143
1418,0.967032967032967
1419,1.0
1420,1.0
1421,0.9
1422,1.0
1423,0.9642857142857143
1424,1.0
1425,0.9934640522875817
1426,1.0
1427,0.8846153846153846
1428,1.0
1429,1.0
1430,0.9934640522875817
1431,1.0
1432,1.0
1433,1.0
1434,1.0
1435,0.5
1436,1.0
1437,0.9934640522875817
1438,1.0
1439,0.9722222222222222
1440,1.0
1441,1.0
1442,1.0
1443,1.0
1444,0.8214285714285714
1445,0.30833333333333335
1446,1.0
1447,0.8562091503267975
1448,0.6
1449,0.9777777777777777
1450,0.7352941176470589
1451,1.0
1452,1.0
1453,1.0
1454,1.0
1455,1.0
1456,1.0
1457,1.0
1458,0.9722222222222222
1459,1.0
1460,0.6405228758169934
1461,1.0
1462,1.0
1463,1.0
1464,0.9642857142857143
1465,1.0
1466,1.0
1467,1.0
1468,0.3666666666666667
1469,1.0
1470,0.5816993464052287
1471,0.9264705882352942
1472,1.0
1473,0.8681318681318682
1474,0.8627450980392157
1475,0.9926470588235294
1476,1.0
1477,0.9871794871794872
1478,1.0
1479,1.0
1480,1.0
1481,1.0
1482,1.0
1483,1.0
1484,1.0
1485,0.9871794871794872
1486,1.0
1487,1.0
1488,0.7857142857142857
1489,0.8666666666666667
1490,0.9150326797385621
1491,1.0
1492,1.0
1493,0.9803921568627451
1494,0.5163398692810457
1495,1.0
1496,0.8888888888888888
1497,1.0
1498,1.0
1499,0.9916666666666667
1500,0.9340659340659341
1501,0.6515151515151515
1502,1.0
1503,1.0
1504,1.0
1505,1.0
1506,0.9102564102564102
1507,1.0
1508,1.0
1509,0.8308823529411764
1510,0.1923076923076923
1511,1.0
1512,1.0
1513,1.0
1514,0.6993464052287581
1515,1.0
1516,0.0
1517,1.0
1518,1.0
1519,0.9416666666666667
1520,1.0
1521,0.9803921568627451
1522,0.9705882352941176
1523,0.4779411764705882
1524,1.0
1525,0.9333333333333333
1526,1.0
1527,1.0
1528,0.9084967320261438
1529,1.0
1530,0.9848484848484849
1531,1.0
1532,0.9818181818181818
1533,0.5714285714285714
1534,0.9934640522875817
1535,1.0
1536,0.9934640522875817
1537,0.9934640522875817
1538,1.0
1539,1.0
1540,1.0
1541,1.0
1542,0.9642857142857143
1543,1.0
1544,0.9803921568627451
1545,1.0
1546,1.0
1547,1.0
1548,0.9934640522875817
1549,0.934640522875817
1550,0.9047619047619048
1551,0.6483516483516483
1552,1.0
1553,1.0
1554,1.0
1555,0.954248366013072
1556,0.9926470588235294
1557,1.0
1558,1.0
1559,0.9934640522875817
1560,0.9264705882352942
1561,0.9722222222222222
1562,0.9934640522875817
1563,0.7908496732026143
1564,0.8791208791208791
1565,1.0
1566,0.9411764705882353
1567,1.0
1568,0.989010989010989
1569,1.0
1570,1.0
1571,1.0
1572,0.8970588235294118
1573,0.8431372549019608
1574,0.9926470588235294
1575,0.9934640522875817
1576,1.0
1577,0.9333333333333333
1578,1.0
1579,1.0
1580,0.5073529411764706
1581,0.8916666666666666
1582,0.19999999999999996
1583,0.65
1584,0.7941176470588236
1585,0.6666666666666667
1586,0.8954248366013072
1587,0.9916666666666667
1588,0.9607843137254902
1589,0.9083333333333333
1590,0.607843137254902
1591,1.0
1592,1.0
1593,0.5428571428571429
1594,0.6339869281045751
1595,1.0
1596,0.8131868131868132
1597,0.9615384615384616
1598,0.8382352941176471
1599,1.0
1600,0.9230769230769231
1601,0.6727272727272727
1602,0.9142857142857143
1603,0.7428571428571429
1604,1.0
1605,0.9803921568627451
1606,0.3602941176470589
1607,0.6166666666666667
1608,1.0
1609,0.5808823529411764
1610,0.5751633986928104
1611,1.0
1612,1.0
1613,0.9333333333333333
1614,1.0
1615,1.0
1616,0.869281045751634
1617,1.0
1618,1.0
1619,1.0
1620,1.0
1621,1.0
1622,1.0
1623,0.7058823529411764
1624,1.0
1625,1.0
1626,0.9117647058823529
1627,1.0
1628,1.0
1629,0.9779411764705882
1630,0.9934640522875817
1631,0.9916666666666667
1632,0.7583333333333333
1633,0.6470588235294117
1634,1.0
1635,0.6911764705882353
1636,1.0
1637,0.9281045751633987
