,True 13,True 14,True 15,True 16
35860,53.18,53.18,53.18,53.18
35861,13.97,13.97,13.97,13.97
35862,10.8,10.8,10.8,10.8
35863,42.86,42.86,42.86,42.86
35864,10.32,10.32,10.32,10.32
35865,14.77,14.77,14.77,14.77
35866,11.74,11.74,11.74,11.74
35867,29.21,34.55,34.55,34.55
35868,41.6,41.6,41.6,41.6
35869,49.2,49.2,49.2,49.2
35870,16.009999999999998,16.009999999999998,16.009999999999998,16.009999999999998
35871,23.17,23.17,23.17,23.17
35872,15.0,15.0,15.0,15.0
35873,31.59,31.59,31.59,31.59
35874,20.08,20.08,20.08,20.08
35875,13.5,13.5,13.5,13.5
35876,46.67,46.67,46.67,46.67
35877,40.14,40.14,40.14,40.14
35878,24.130000000000003,24.130000000000003,24.130000000000003,24.130000000000003
35879,26.57,26.57,26.57,26.57
35880,27.69,27.69,27.69,27.69
35881,47.46,47.46,47.46,47.46
35882,45.81,45.81,45.81,45.81
35883,40.98,40.98,40.98,40.98
35884,12.09,12.09,12.09,12.09
35885,49.58,49.58,49.58,49.58
35886,3.62,3.62,3.62,3.62
35887,36.67,36.67,36.67,36.67
35888,10.44,10.44,10.44,10.44
35889,10.48,10.48,10.48,10.48
35890,18.18,18.18,18.18,18.18
35891,26.4,26.4,26.4,26.4
35892,21.615000000000002,22.26,22.26,22.26
35893,33.57,33.57,33.57,33.57
35894,10.06,10.06,10.06,10.06
35895,5.08,5.08,5.08,5.08
35896,0.0,0.0,0.0,23.61
35897,9.6,9.6,9.6,9.6
35898,37.93,37.93,37.93,37.93
35899,18.88,18.88,18.88,18.88
35900,26.675,26.675,26.675,26.675
35901,30.88,30.88,30.88,30.88
35902,9.84,9.84,9.84,9.84
35903,0.0,0.0,0.0,0.0
35904,20.0,20.0,20.0,20.0
35905,33.33,33.33,33.33,33.33
35906,16.25,16.25,16.25,16.25
35907,0.0,15.56,15.56,15.56
35908,50.3,50.3,50.3,50.3
35909,34.51,34.51,34.51,34.51
35910,0.0,0.0,0.0,0.0
35911,44.79,44.79,44.79,44.79
35912,20.98,32.76,32.76,32.76
35913,40.32,40.32,40.32,40.32
35914,29.01,29.01,29.01,29.01
35915,30.14,30.14,30.14,30.14
35916,49.21,49.21,49.21,49.21
35917,0.0,11.02,11.02,11.02
35918,17.02,17.02,17.02,17.02
35919,15.48,15.48,15.48,15.48
35920,40.98,40.98,40.98,40.98
35921,23.99,23.99,23.99,23.99
35922,8.1,8.1,8.1,8.1
35923,12.14,12.14,12.14,12.14
35924,10.96,10.96,10.96,10.96
35925,30.3,30.3,30.3,30.3
35926,42.66,42.66,42.66,42.66
35927,26.98,26.98,26.98,26.98
35928,44.77,44.77,44.77,44.77
35929,17.68,17.68,17.68,17.68
35930,28.56,28.56,28.56,28.56
35931,54.29,54.29,54.29,54.29
35932,33.81,33.81,33.81,33.81
35933,45.17,45.17,45.17,45.17
35934,19.39,19.39,19.39,19.39
35935,19.15,19.15,19.15,19.15
35936,44.44,44.44,44.44,44.44
35937,10.56,10.56,10.56,10.56
35938,10.51,10.51,10.51,10.51
35939,16.03,16.03,16.03,16.03
35940,14.29,14.29,14.29,14.29
35941,26.21,26.21,26.21,26.21
35942,14.84,14.84,14.84,14.84
35943,0.0,0.0,45.11,45.11
35944,41.19,41.19,41.19,41.19
35945,40.15,40.15,40.15,40.15
35946,5.155,5.155,5.155,5.155
35947,10.98,10.98,10.98,10.98
35948,10.47,10.47,10.47,10.47
35949,23.48,23.48,23.48,23.48
35950,10.8,10.8,10.8,10.8
35951,18.89,18.89,18.89,18.89
35952,5.79,5.79,5.79,5.79
35953,30.05,30.05,30.05,30.05
35954,15.16,15.16,15.16,15.16
35955,38.71,38.71,38.71,38.71
35956,20.87,20.87,20.87,20.87
35957,16.19,16.19,16.19,16.19
35958,10.95,10.95,10.95,10.95
35959,16.77,16.77,16.77,16.77
35960,9.09,9.09,9.09,9.09
35961,9.84,9.84,9.84,9.84
35962,9.99,9.99,9.99,9.99
35963,47.59,47.59,47.59,47.59
35964,47.22,47.22,47.22,47.22
35965,12.105,12.105,12.105,12.105
35966,8.75,8.75,8.75,8.75
35967,0.0,0.0,10.9,10.9
35968,10.68,10.68,10.68,10.68
35969,15.795,15.795,15.795,15.795
35970,30.44,30.44,30.44,30.44
35971,16.94,16.94,17.59,17.59
35972,31.07,31.07,31.07,31.07
35973,54.29,54.29,54.29,54.29
35974,0.0,0.0,0.0,11.03
35975,24.6,24.6,24.6,24.6
35976,8.94,8.94,8.94,8.94
35977,0.0,6.11,6.11,6.11
35978,0.0,0.0,0.0,13.8
35979,0.0,0.0,0.0,17.62
35980,9.58,9.58,9.58,9.58
35981,12.22,12.22,12.22,12.22
35982,11.83,11.83,11.83,11.83
35983,36.49,36.49,36.49,36.49
35984,21.47,21.47,16.805,16.805
35985,0.0,0.0,29.72,29.72
35986,35.24,35.24,35.24,35.24
35987,13.11,13.11,13.11,13.11
35988,33.3,33.3,33.3,33.3
35989,16.990000000000002,16.990000000000002,16.990000000000002,16.990000000000002
35990,19.67,19.67,19.67,19.67
35991,0.0,16.0,16.0,16.0
35992,0.0,0.0,0.0,0.0
35993,12.64,12.64,12.64,12.64
35994,41.900000000000006,41.900000000000006,41.900000000000006,41.900000000000006
35995,0.0,23.25,23.25,23.25
35996,22.22,22.22,22.22,22.22
35997,9.67,9.67,9.67,9.67
35998,28.41,28.41,28.41,28.41
35999,11.1,11.1,11.1,11.1
36000,10.95,10.95,10.95,10.95
36001,14.09,14.09,14.09,14.09
36002,36.51,36.51,36.51,36.51
36003,31.04,31.04,31.04,31.04
36004,15.83,15.83,15.83,15.83
36005,11.75,11.75,11.75,11.75
36006,15.270000000000001,15.270000000000001,15.270000000000001,15.270000000000001
36007,19.5,19.5,19.5,19.5
36008,40.3,40.3,40.3,40.3
36009,20.22,20.22,20.22,20.22
36010,10.0,10.0,10.0,10.0
36011,10.95,10.95,10.95,10.95
36012,10.98,10.98,10.98,10.98
36013,26.67,26.67,26.67,26.67
36014,27.59,27.59,27.59,27.59
36015,15.34,15.34,15.34,15.34
36016,0.0,14.6,14.6,14.6
36017,14.51,14.51,14.51,14.51
36018,19.48,19.48,19.48,19.48
36019,10.39,10.39,10.39,10.39
36020,5.56,5.56,5.56,5.56
36021,11.57,11.57,11.57,11.57
36022,40.1,40.1,40.1,40.1
36023,5.18,5.18,5.18,5.18
36024,0.0,24.71,24.71,24.71
36025,28.57,28.57,28.57,28.57
36026,16.9,16.9,16.9,16.9
36027,24.5,24.5,24.5,24.5
36028,13.33,13.33,13.33,13.33
36029,0.0,40.45,40.45,40.45
36030,10.95,10.95,10.95,10.95
36031,19.18,19.18,19.18,19.18
36032,32.5,32.5,32.5,32.5
36033,5.119999999999999,5.119999999999999,5.119999999999999,16.29
36034,13.89,13.89,13.89,13.89
36035,37.34,37.34,37.34,37.34
36036,9.82,9.82,9.82,9.82
36037,5.23,5.23,5.23,5.23
36038,40.59,40.59,40.59,40.59
36039,11.9,11.9,11.9,11.9
36040,19.52,19.52,19.52,19.52
36041,24.29,24.29,24.29,24.29
36042,15.38,15.38,15.38,15.38
36043,15.309999999999999,15.309999999999999,15.309999999999999,14.996666666666664
36044,19.08,19.08,19.08,19.08
36045,17.69,17.69,17.69,17.69
36046,28.06,28.06,28.06,28.06
36047,21.65,21.65,21.65,21.65
36048,18.19,18.19,18.19,18.19
36049,20.8,20.8,20.8,20.8
36050,15.69,15.69,15.69,15.69
36051,18.38,18.38,18.38,18.38
36052,26.95,26.95,26.95,26.95
36053,16.669999999999998,16.669999999999998,16.669999999999998,16.669999999999998
36054,50.51,50.51,50.51,50.51
36055,44.46,44.46,44.46,44.46
36056,4.76,4.76,4.76,4.76
36057,10.3,10.3,10.3,10.3
36058,44.43,44.43,44.43,44.43
36059,19.43,19.43,19.43,19.43
36060,12.22,12.22,12.22,12.22
36061,34.22,34.22,34.22,34.22
36062,9.52,9.52,9.52,9.52
36063,50.620000000000005,50.620000000000005,50.620000000000005,50.620000000000005
36064,11.93,11.93,11.93,11.93
36065,17.3,17.3,17.3,17.3
36066,12.870000000000001,12.870000000000001,12.870000000000001,12.870000000000001
36067,10.32,10.32,10.32,10.32
36068,9.87,9.87,9.87,9.87
36069,12.62,12.62,12.62,12.62
36070,30.11,30.11,30.11,30.11
36071,28.61,28.61,28.61,28.61
36072,26.54,26.54,26.54,26.54
36073,30.25,30.25,30.25,30.25
36074,18.0,18.0,18.0,18.0
36075,17.88,17.88,17.88,17.88
36076,44.29,44.29,44.29,44.29
36077,0.0,15.88,15.88,15.88
36078,32.36,32.36,32.36,32.36
36079,44.57,44.57,44.57,44.57
36080,20.87,20.87,20.87,20.87
36081,53.17,53.17,53.17,53.17
36082,23.810000000000002,23.810000000000002,23.810000000000002,23.810000000000002
36083,0.0,0.0,39.84,39.84
36084,23.51,23.51,23.51,23.51
36085,33.795,33.795,33.795,33.795
36086,22.86,22.86,22.86,22.86
36087,15.87,15.87,15.87,15.87
36088,9.9,9.9,9.9,9.9
36089,33.49,33.49,33.49,33.49
36090,11.69,11.69,11.69,11.69
36091,14.27,14.27,14.27,14.27
36092,48.77,48.77,48.77,48.77
36093,14.43,14.43,14.43,14.43
36094,0.0,0.0,0.0,31.35
36095,33.300000000000004,33.300000000000004,33.300000000000004,33.300000000000004
36096,18.9,18.9,18.9,18.9
36097,13.22,13.22,13.22,13.22
36098,32.41,32.41,32.41,32.41
36099,11.42,11.42,11.42,11.42
36100,36.56,36.56,36.56,36.56
36101,21.11,21.11,21.11,21.11
36102,22.43,22.43,22.43,22.43
36103,13.86,12.684999999999999,12.684999999999999,12.684999999999999
36104,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003
36105,12.74,12.74,12.74,12.74
36106,0.0,0.0,24.6,24.6
36107,0.0,0.0,19.36,19.36
36108,13.89,23.13,23.13,23.13
36109,24.29,24.29,24.29,24.29
36110,19.59,19.59,19.59,19.59
36111,43.09,43.09,43.09,43.09
36112,13.1,13.1,13.1,13.1
36113,12.86,12.86,12.86,12.86
36114,0.0,42.05,42.05,42.05
36115,12.68,12.68,12.68,12.68
36116,19.13,19.13,19.13,19.13
36117,3.97,3.97,3.97,3.97
36118,15.39,15.39,15.39,15.39
36119,23.94,23.94,23.94,23.94
36120,35.160000000000004,35.160000000000004,35.160000000000004,35.160000000000004
36121,11.57,11.57,11.57,11.57
36122,15.71,15.71,15.71,15.71
36123,39.84,39.84,39.84,39.84
36124,10.0,10.0,10.0,10.0
36125,16.990000000000002,16.990000000000002,16.990000000000002,16.990000000000002
36126,15.71,15.71,15.71,15.71
36127,9.31,9.31,9.31,9.31
36128,8.1,8.1,8.1,8.1
36129,44.74,44.74,44.74,44.74
36130,19.03,19.03,19.03,19.03
36131,27.62,27.62,27.62,27.62
36132,14.12,14.12,14.12,14.12
36133,0.0,0.0,17.45,17.45
36134,14.175,14.175,14.175,14.175
36135,0.0,0.0,0.0,0.0
36136,16.66,16.66,16.66,16.66
36137,4.37,4.37,4.37,4.37
36138,44.27,44.27,44.27,44.27
36139,12.7,12.7,12.7,12.7
36140,37.0,37.0,37.0,37.0
36141,54.37,54.37,54.37,54.37
36142,17.3,19.22,19.22,19.22
36143,16.6,24.405,24.405,24.405
36144,13.62,13.62,13.62,13.62
36145,16.68,16.68,16.68,16.68
36146,28.42,28.42,28.42,28.42
36147,22.43,22.43,22.43,22.43
36148,6.07,6.07,6.07,6.07
36149,0.0,0.0,5.06,5.06
36150,18.34,18.34,18.34,18.34
36151,19.130000000000003,19.130000000000003,19.130000000000003,19.130000000000003
36152,0.0,35.08,35.08,35.08
36153,10.32,10.32,10.32,10.32
36154,23.66,23.66,23.66,23.66
36155,10.0,10.0,10.0,10.0
36156,13.02,11.945,11.945,11.945
36157,0.0,10.94,10.94,10.94
36158,39.97,39.97,39.97,39.97
36159,28.36,28.36,28.36,28.36
36160,14.0,14.0,14.0,14.0
36161,0.0,29.72,29.72,29.72
36162,11.1,11.1,11.1,11.1
36163,54.29,54.29,54.29,54.29
36164,14.24,29.220000000000002,29.220000000000002,29.220000000000002
36165,17.55,17.55,17.55,17.55
36166,31.19,31.19,31.19,31.19
36167,18.08,18.08,18.08,18.08
36168,0.0,31.33,31.33,31.33
36169,40.93,40.93,40.93,40.93
36170,35.33,35.33,35.33,35.33
36171,36.7,36.7,36.7,36.7
36172,11.89,11.89,11.89,11.89
36173,9.65,9.65,9.65,9.65
36174,26.67,26.67,26.67,26.67
36175,26.11,26.11,26.11,26.11
36176,26.04,26.04,26.04,26.04
36177,9.81,9.81,9.81,9.81
36178,35.78,35.78,35.78,35.78
36179,4.03,4.03,4.03,4.03
36180,10.0,10.0,10.0,10.0
36181,0.0,39.53,39.53,39.53
36182,4.92,4.92,4.92,4.92
36183,24.84,24.84,24.84,24.84
36184,38.18,38.18,38.18,38.18
36185,13.49,13.49,13.49,13.49
36186,0.0,0.0,0.0,24.76
36187,15.18,15.18,15.18,15.18
36188,0.0,15.55,15.55,15.55
36189,10.285,10.285,10.285,10.285
36190,17.14,17.14,17.14,17.14
36191,0.0,30.61,30.61,30.61
36192,52.7,52.7,52.7,52.7
36193,24.29,24.29,24.29,24.29
36194,10.0,10.0,10.0,10.0
36195,41.02,41.02,41.02,41.02
36196,15.08,15.08,15.08,15.08
36197,12.566666666666668,12.566666666666668,12.566666666666668,12.566666666666668
36198,17.145,17.145,17.145,17.083333333333332
36199,16.5,16.5,16.5,16.5
36200,4.92,4.92,4.92,4.92
36201,49.87,49.87,49.87,49.87
36202,6.19,6.19,6.19,6.19
36203,9.82,9.82,9.82,9.82
36204,39.68,39.68,39.68,39.68
36205,46.57,46.57,46.57,46.57
36206,0.0,0.0,0.0,38.58
36207,32.7,32.7,32.7,32.7
36208,42.05,42.05,42.05,42.05
36209,3.97,3.97,3.97,3.97
36210,24.270000000000003,24.270000000000003,24.270000000000003,24.270000000000003
36211,18.24,18.24,18.24,18.24
36212,43.02,43.02,43.02,43.02
36213,26.65,26.65,26.65,26.65
36214,53.84,53.84,53.84,53.84
36215,0.0,0.0,0.0,0.0
36216,34.260000000000005,34.260000000000005,34.260000000000005,34.260000000000005
36217,10.32,10.32,10.32,10.32
36218,0.0,20.06,20.06,20.06
36219,11.35,11.35,11.35,11.35
36220,39.0,39.0,39.0,39.0
36221,19.03,19.03,19.03,19.03
36222,8.89,8.89,8.89,8.89
36223,10.0,10.0,10.0,10.0
36224,52.39,52.39,52.39,52.39
36225,16.53,16.53,16.53,16.53
36226,10.68,10.68,10.68,10.68
36227,34.129999999999995,34.129999999999995,34.129999999999995,34.129999999999995
36228,10.23,10.23,10.23,10.23
36229,41.35,41.35,41.35,41.35
36230,19.98,19.98,19.98,19.98
36231,17.61,17.61,17.61,17.61
36232,12.23,12.23,12.23,12.23
36233,10.95,10.95,10.95,10.95
36234,10.33,10.33,10.33,10.33
36235,50.8,50.8,50.8,50.8
36236,26.51,26.51,26.51,26.51
36237,14.45,14.45,14.45,14.45
36238,0.0,10.63,10.63,10.63
36239,49.15,49.15,49.15,49.15
36240,29.78,29.78,29.78,29.78
36241,0.0,0.0,0.0,16.27
36242,17.11,17.11,17.11,17.11
36243,45.24,45.24,45.24,45.24
36244,4.81,4.81,4.81,4.81
36245,7.78,7.78,7.78,7.78
36246,42.38,42.38,42.38,42.38
36247,13.18,13.18,13.18,13.18
36248,10.48,10.48,10.48,10.48
36249,47.88,47.88,47.88,47.88
36250,36.510000000000005,36.510000000000005,36.510000000000005,36.510000000000005
36251,11.57,11.57,11.57,11.57
36252,40.29,40.29,40.29,40.29
36253,10.77,10.77,10.77,10.77
36254,6.22,6.22,6.22,6.22
36255,41.93,41.93,41.93,41.93
36256,44.27,44.27,44.27,44.27
36257,0.0,0.0,13.3,13.3
36258,15.71,15.71,15.71,15.71
36259,11.02,11.02,11.02,11.02
36260,11.01,11.01,11.01,11.01
36261,0.0,38.82,38.82,38.82
36262,30.15,30.15,30.15,30.15
36263,16.945,16.945,16.945,16.945
36264,10.95,10.95,10.95,10.95
36265,0.0,49.19,49.19,49.19
36266,0.0,32.06,32.06,32.06
36267,23.81,23.81,23.81,23.81
36268,0.0,0.0,0.0,0.0
36269,0.0,0.0,40.11,40.11
36270,0.0,12.85,12.85,12.85
36271,0.0,0.0,6.25,6.25
36272,24.91,24.91,24.91,24.91
36273,0.0,0.0,0.0,43.32
36274,21.27,21.27,21.27,21.27
36275,42.39,42.39,42.39,42.39
36276,0.0,0.0,0.0,0.0
36277,25.71,25.71,25.71,25.71
36278,11.415,11.415,11.415,11.415
36279,16.04,16.04,16.04,16.04
36280,14.99,14.99,14.99,14.99
36281,16.35,16.35,16.35,16.35
36282,5.89,5.89,5.89,5.89
36283,20.58,20.58,20.58,20.58
36284,28.58,28.58,28.58,28.58
36285,45.27,45.27,45.27,45.27
36286,9.82,9.82,9.82,9.82
36287,33.03,33.03,33.03,33.03
36288,44.54,44.54,44.54,44.54
36289,0.0,0.0,16.919999999999998,16.919999999999998
36290,24.14,24.14,24.14,24.14
36291,43.23,43.23,43.23,43.23
36292,14.51,14.51,14.51,14.51
36293,50.6,50.6,50.6,50.6
36294,50.47,50.47,50.47,50.47
36295,20.16,20.16,20.16,20.16
36296,30.39,30.39,30.39,30.39
36297,0.0,0.0,12.62,12.62
36298,42.54,42.54,42.54,42.54
36299,38.92,38.92,38.92,38.92
36300,19.83,19.83,19.83,19.83
36301,24.37,24.37,24.37,24.37
36302,46.49,46.49,46.49,46.49
36303,7.939999999999999,7.939999999999999,7.939999999999999,7.939999999999999
36304,10.31,10.31,10.31,10.31
36305,10.08,10.08,10.08,10.08
36306,10.95,10.95,10.95,10.95
36307,45.03,45.03,45.03,45.03
36308,0.0,0.0,0.0,48.760000000000005
36309,14.695,14.695,14.695,14.695
36310,43.79,43.79,43.79,43.79
36311,29.53,29.53,29.53,29.53
36312,0.0,9.85,9.85,9.85
36313,19.825,23.386666666666667,23.386666666666667,23.386666666666667
36314,0.0,0.0,0.0,14.94
36315,0.0,24.23,24.23,24.23
36316,34.425,34.425,34.425,34.425
36317,0.0,0.0,0.0,41.58
36318,35.82,35.82,35.82,35.82
36319,34.57,34.57,34.57,34.57
36320,27.86,27.86,27.86,27.86
36321,32.85,32.85,32.85,32.85
36322,50.48,50.48,50.48,50.48
36323,19.66,19.66,19.66,19.66
36324,20.24,20.24,20.24,20.24
36325,0.0,0.0,11.42,11.42
36326,33.27,33.27,33.27,33.27
36327,23.21,23.21,23.21,23.21
36328,34.75,34.75,34.75,34.75
36329,0.0,0.0,0.0,0.0
36330,0.0,0.0,0.0,0.0
36331,29.49,29.49,29.49,29.49
36332,46.19,46.19,46.19,46.19
36333,52.28,52.28,52.28,52.28
36334,17.869999999999997,17.869999999999997,17.869999999999997,17.869999999999997
36335,0.0,0.0,20.93,20.93
36336,16.35,16.35,16.35,16.35
36337,35.400000000000006,35.400000000000006,35.400000000000006,35.400000000000006
36338,19.73,19.73,19.73,19.73
36339,41.79,41.79,41.79,41.79
36340,9.67,9.67,9.67,9.67
36341,18.02,18.02,18.02,18.02
36342,16.03,16.03,16.03,16.03
36343,14.29,14.29,14.29,14.29
36344,53.95,53.95,53.95,53.95
36345,6.8100000000000005,6.8100000000000005,6.8100000000000005,6.8100000000000005
36346,0.0,0.0,13.71,13.71
36347,27.91,27.91,27.91,27.91
36348,7.7,7.7,7.7,7.7
36349,19.95,19.95,19.95,19.95
36350,40.4,40.4,40.4,40.4
36351,10.8,10.8,10.8,10.8
36352,11.35,11.35,11.35,11.35
36353,19.28,19.28,19.28,19.28
36354,26.005000000000003,26.005000000000003,26.005000000000003,26.005000000000003
36355,12.92,12.92,12.92,12.92
36356,12.86,12.86,12.86,12.86
36357,22.130000000000003,22.130000000000003,22.130000000000003,22.130000000000003
36358,25.33,25.33,25.33,25.33
36359,10.08,10.08,10.08,10.08
36360,23.733333333333334,23.733333333333334,23.733333333333334,23.733333333333334
36361,36.51,36.51,36.51,36.51
36362,0.0,0.0,0.0,0.0
36363,15.079999999999998,15.079999999999998,15.079999999999998,15.079999999999998
36364,0.0,0.0,0.0,50.13
36365,10.32,10.32,10.32,10.32
36366,13.735,13.735,13.735,13.735
36367,36.47,36.47,36.47,36.47
36368,28.48,28.48,28.48,28.48
36369,10.96,10.96,10.96,10.96
36370,13.18,13.18,13.18,13.18
36371,48.42,48.42,48.42,48.42
36372,21.33,21.33,21.33,21.33
36373,0.0,0.0,0.0,9.82
36374,16.59,16.59,16.59,16.59
36375,41.2,41.2,41.2,41.2
36376,9.44,9.44,9.44,9.44
36377,19.68,19.68,19.68,19.68
36378,29.28,29.28,29.28,29.28
36379,40.79,40.79,40.79,40.79
36380,35.3,35.3,35.3,35.3
36381,23.57,23.57,23.57,23.57
36382,21.15,21.15,21.15,21.15
36383,41.12,41.12,41.12,41.12
36384,38.69,38.69,38.69,38.69
36385,15.39,15.39,15.39,15.39
36386,34.87,34.87,34.87,34.87
36387,13.79,13.79,13.79,13.79
36388,29.12,29.12,29.12,29.12
36389,13.15,13.15,13.15,13.15
36390,29.52,29.52,29.52,29.52
36391,20.94,20.94,20.94,20.94
36392,11.85,11.85,11.85,11.85
36393,0.0,0.0,28.41,28.41
36394,12.73,12.73,12.73,12.73
36395,0.0,0.0,0.0,0.0
36396,35.07,35.07,35.07,35.07
36397,23.66,23.66,23.66,23.66
36398,38.71,38.71,38.71,38.71
36399,33.65,33.65,33.65,33.65
36400,11.42,11.42,11.42,11.42
36401,22.08,22.08,22.08,22.08
36402,10.29,10.29,10.29,10.29
36403,54.29,54.29,54.29,54.29
36404,11.469999999999999,11.469999999999999,11.469999999999999,11.469999999999999
36405,25.81,25.81,25.81,25.81
36406,0.0,0.0,0.0,0.0
36407,20.91,20.91,20.91,20.91
36408,11.43,11.43,11.43,11.43
36409,30.62,30.62,30.62,30.62
36410,9.22,23.035,23.035,23.035
36411,6.43,6.43,6.43,6.43
36412,19.560000000000002,19.560000000000002,19.560000000000002,16.936666666666667
36413,20.4,20.4,20.4,20.4
36414,36.84,36.84,36.84,36.84
36415,24.33,24.33,24.33,24.33
36416,31.8,31.8,31.8,31.8
36417,20.380000000000003,20.380000000000003,20.380000000000003,20.380000000000003
36418,17.669999999999998,17.669999999999998,17.669999999999998,17.669999999999998
36419,10.16,12.46,12.46,12.46
36420,9.52,9.52,9.52,9.52
36421,10.46,10.46,10.46,10.46
36422,11.1,11.1,11.1,11.1
36423,11.65,11.65,11.65,11.65
36424,20.185,20.185,20.185,20.185
36425,16.86,16.86,16.86,16.86
36426,10.69,10.69,10.69,10.69
36427,17.59,17.59,17.59,17.59
36428,12.76,12.76,12.76,12.76
36429,35.65,35.65,35.65,35.65
36430,15.4,15.4,15.4,15.4
36431,14.89,14.89,14.89,14.89
36432,42.86,42.86,42.86,42.86
36433,0.0,45.41,45.41,45.41
36434,0.0,0.0,0.0,10.06
36435,43.27,43.27,43.27,43.27
36436,0.0,0.0,0.0,36.13
36437,47.45,47.45,47.45,47.45
36438,21.27,21.27,21.27,21.27
36439,9.52,9.52,9.52,9.52
36440,27.740000000000002,27.740000000000002,27.740000000000002,27.740000000000002
36441,30.595,30.595,30.595,30.595
36442,3.81,3.81,3.81,3.81
36443,0.0,0.0,0.0,17.86
36444,19.76,19.76,19.76,19.76
36445,29.77,29.77,29.77,29.77
36446,18.25,18.25,18.25,18.25
36447,10.48,10.48,10.48,10.48
36448,19.52,19.52,19.52,19.52
36449,20.61,20.61,20.61,20.61
36450,13.5,13.5,13.5,13.5
36451,40.63,40.63,40.63,40.63
36452,9.36,9.36,9.36,9.36
36453,0.0,31.59,31.59,31.59
36454,0.0,0.0,14.85,14.85
36455,16.67,16.67,16.67,16.67
36456,16.35,16.35,16.35,16.35
36457,39.53,39.53,39.53,39.53
36458,16.009999999999998,16.009999999999998,16.009999999999998,16.009999999999998
36459,0.0,14.71,14.71,14.71
36460,14.45,14.45,14.45,14.45
36461,30.62,30.62,30.62,30.62
36462,34.45,34.45,34.45,34.45
36463,14.8,14.8,14.8,14.8
36464,26.88,26.88,26.88,26.88
36465,54.29,54.29,54.29,54.29
36466,45.67,45.67,45.67,45.67
36467,32.69,32.69,32.69,32.69
36468,6.5,6.5,6.5,6.5
36469,44.01,44.01,44.01,44.01
36470,29.69,29.69,29.69,29.69
36471,25.695,25.695,25.695,25.695
36472,46.080000000000005,46.080000000000005,46.080000000000005,46.080000000000005
36473,10.56,10.56,10.56,10.56
36474,42.36,42.36,42.36,42.36
36475,10.0,10.0,10.0,10.0
36476,0.0,36.67,36.67,36.67
36477,21.26,21.26,21.26,21.26
36478,11.86,11.86,11.86,11.86
36479,37.25,37.25,37.25,37.25
36480,0.0,0.0,11.3,11.3
36481,10.16,10.16,10.16,10.16
36482,24.6,24.6,24.6,24.6
36483,19.94,19.94,19.94,19.94
36484,9.965,9.965,9.965,9.965
36485,13.89,13.89,13.89,13.89
36486,17.78,17.78,17.78,17.78
36487,13.08,13.08,13.08,13.08
36488,51.42,51.42,51.42,51.42
36489,45.39,45.39,45.39,45.39
36490,13.06,13.06,13.06,13.06
36491,0.0,29.09,29.09,29.09
36492,52.38,52.38,52.38,52.38
36493,52.34,52.34,52.34,52.34
36494,44.55,44.55,44.55,44.55
36495,48.07,48.07,48.07,48.07
36496,16.35,16.35,16.35,16.35
36497,26.97,26.97,26.97,26.97
36498,21.78,21.78,21.78,21.78
36499,24.76,24.76,24.76,24.76
36500,37.45,37.45,37.45,37.45
36501,39.15,39.15,39.15,39.15
36502,0.0,0.0,10.32,10.32
36503,39.79,39.79,39.79,39.79
36504,30.32,30.32,30.32,30.32
36505,12.7,12.7,12.7,12.7
36506,18.37,18.37,18.37,18.37
36507,5.24,5.24,5.24,5.24
36508,6.63,6.63,6.63,6.63
36509,36.99,36.99,36.99,36.99
36510,39.8,39.8,39.8,39.8
36511,34.13,34.13,34.13,34.13
36512,0.0,0.0,0.0,9.67
36513,9.67,9.67,9.684999999999999,9.684999999999999
36514,0.0,38.73,38.73,38.73
36515,41.59,41.59,41.59,41.59
36516,34.28,34.28,34.28,34.28
36517,38.51,38.51,38.51,38.51
36518,16.82,16.82,16.82,16.82
36519,28.58,28.58,28.58,28.58
36520,13.04,13.04,13.04,13.04
36521,0.0,0.0,0.0,0.0
36522,0.0,0.0,21.27,21.27
36523,23.29,23.29,23.29,23.29
36524,33.18,33.18,33.18,33.18
36525,15.56,15.56,15.56,15.56
36526,46.82,46.82,46.82,46.82
36527,0.0,0.0,35.25,35.25
36528,11.915,11.915,11.915,11.915
36529,8.57,8.57,8.57,8.57
36530,19.130000000000003,19.130000000000003,19.130000000000003,19.130000000000003
36531,15.03,15.03,15.03,15.03
36532,11.9,11.9,11.9,11.9
36533,17.25,17.25,17.25,17.25
36534,12.51,12.51,12.51,12.51
36535,19.67,19.67,19.67,19.67
36536,0.0,46.16,46.16,46.16
36537,11.58,11.58,11.58,11.58
36538,11.25,11.25,11.25,11.25
36539,22.630000000000003,22.630000000000003,22.630000000000003,22.630000000000003
36540,17.3,17.3,17.3,17.3
36541,11.09,11.09,11.09,11.09
36542,19.2,19.2,19.2,19.2
36543,35.79,35.79,35.79,35.79
36544,11.705000000000002,11.705000000000002,11.705000000000002,11.705000000000002
36545,10.47,10.47,10.47,10.47
36546,44.29,44.29,44.29,44.29
36547,47.17,47.17,47.17,47.17
36548,0.0,0.0,0.0,0.0
36549,14.66,14.66,14.66,14.66
36550,10.75,10.75,10.75,10.75
36551,49.48,49.48,49.48,49.48
36552,9.62,9.62,9.62,9.62
36553,49.37,49.37,49.37,49.37
36554,0.0,16.29,16.29,16.29
36555,47.31,47.31,47.31,47.31
36556,21.97,21.97,21.97,21.97
36557,15.7,15.7,15.7,15.7
36558,32.47,32.47,32.47,32.47
