"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
693,0.338019823313941,0.3870967740789517,0.3202502016889973,0.3639705882352941,"não churn"
538,0.3902984270631329,0.3870967741899671,0.3202502016890052,0.3970588235294118,"não churn"
548,0.2679110105580694,0.3870966511389115,0.3202502015114812,0.2941176470588235,"não churn"
2260,0.3556345615169144,0.418378241630543,0.3318284227455005,0.3382352941176471,"não churn"
3539,0.3450764921353156,0.2893994239068798,0.2457012359993424,0.3235294117647058,"não churn"
2155,0.2363984055160526,0.2620965356584366,0.2347019863409393,0.2536764705882353,"não churn"
4519,0.6365007541478129,0.8548387096774194,0.9095833678334582,0.6801470588235294,"churn"
941,0.4490411549235078,0.2943548384768465,0.2463582177762744,0.4154411764705882,"não churn"
2569,0.380548373195432,0.0139868951610093,0.0023674099725535,0.4301470588235294,"não churn"
6511,0.4462939021762551,0.3448213146578809,0.2756732573457384,0.4669117647058823,"não churn"
43,0.2577327979162145,0.2580645086784798,0.2341216572495071,0.3099630996309963,"não churn"
1047,0.3828141957890167,0.0745967704682861,0.0336292583633686,0.3911439114391144,"não churn"
3479,0.2881213370957238,0.1290322543392825,0.0861285444350805,0.3284132841328413,"não churn"
2868,0.5038799652702409,0.4516129031639604,0.3519351224851267,0.5202952029520296,"não churn"
4328,0.3637009703430367,0.1583921370930188,0.09734330830526,0.3962962962962962,"não churn"
5628,0.2924149241492415,0.160282258064516,0.0977062363259175,0.337037037037037,"não churn"
1856,0.3573049063823972,0.3870966512588548,0.3202502015114893,0.3888888888888888,"não churn"
3160,0.2930709307093071,0.0626260080683033,0.0314753397089978,0.3074074074074074,"não churn"
154,0.4457291239579062,0.3891128957734068,0.3204636930027703,0.4,"não churn"
3030,0.5087057537242039,0.4516128973468324,0.3519351224834798,0.5296296296296297,"não churn"
1938,0.3279361145532149,0.3870967741935409,0.3202502016890053,0.3159851301115242,"não churn"
1870,0.4942310340079856,0.2943548005554927,0.2463582177490443,0.4609665427509294,"não churn"
3275,0.3075514620207512,0.3870967741936049,0.3202502016890054,0.2910447761194029,"não churn"
8492,0.3036397935970704,0.3870967704682578,0.3202502016878173,0.2873134328358209,"não churn"
10093,0.3010042723187038,0.3831905241935482,0.3196737823513534,0.2947761194029851,"não churn"
3805,0.3557953725794818,0.4105342740771327,0.3302610233675344,0.3843283582089553,"não churn"
200,0.404233479442934,0.4183467741935484,0.3318278935786541,0.4328358208955224,"não churn"
2471,0.277367807801143,0.1292804592632247,0.0861391473736447,0.3059701492537313,"não churn"
161,0.315319314209621,0.2620967741934347,0.2347019868202566,0.3246268656716418,"não churn"
1291,0.3546024524219053,0.3870967741935484,0.3202502016890054,0.3582089552238806,"não churn"
352,0.4219608278311046,0.4193469401328802,0.3319063610059131,0.4291044776119402,"não churn"
711,0.3035105372016322,0.1683466549842585,0.0992837354674965,0.3071161048689138,"não churn"
964,0.3538766839957515,0.3528225431594292,0.2772493176607914,0.3670411985018726,"não churn"
4276,0.3572307004304321,0.3205950344654775,0.265593612358407,0.4007490636704119,"não churn"
1012,0.2442562468556095,0.289070406295715,0.2456887916779756,0.2659176029962546,"não churn"
7765,0.2785510649002179,0.0647049623148632,0.031694110995299,0.348314606741573,"não churn"
901,0.4386214992453463,0.2904447738959677,0.2457817722692388,0.449438202247191,"não churn"
90,0.2132015431838022,0.2580645122835712,0.2341216572506814,0.2593984962406015,"não churn"
5574,0.2489932696910816,0.1602784433634987,0.0977062101565201,0.2894736842105263,"não churn"
741,0.3516375207682126,0.0967761585807531,0.0433411684053987,0.3496240601503759,"não churn"
478,0.3336712567936696,0.1290322579481576,0.0861285444362609,0.3947368421052631,"não churn"
2819,0.2745064909464673,0.161167267830141,0.0977808879436941,0.3270676691729323,"não churn"
3921,0.3960561781813023,0.0959236389964832,0.0432670521076996,0.430188679245283,"não churn"
2615,0.4789615548304724,0.4193470826780414,0.3319063613296915,0.4867924528301887,"não churn"
3503,0.4110937721662647,0.1935483815088386,0.1178134652307678,0.4226415094339623,"não churn"
662,0.535196481770464,0.4516129013631595,0.3519351224846925,0.5018867924528302,"não churn"
2654,0.5059724783657256,0.3568548384732086,0.2778296472554041,0.5132075471698113,"não churn"
9627,0.3719960278053624,0.0432484160531921,0.0137320947437666,0.3509433962264151,"não churn"
2470,0.4256718124642653,0.3870987430694423,0.3202502113814962,0.3787878787878788,"não churn"
427,0.330503144654088,0.3870967704682826,0.3202502016878173,0.3295454545454546,"não churn"
709,0.407032590051458,0.4809393344987819,0.36330128108858,0.3977272727272727,"não churn"
629,0.4554602630074328,0.3870967742536315,0.3202502016890084,0.4696969696969697,"não churn"
2606,0.4508862206975415,0.3870987430694423,0.3202502113814962,0.4621212121212121,"não churn"
6738,0.3776729559748427,0.3849527373808503,0.3198766349376181,0.3409090909090909,"não churn"
2912,0.3336501901140685,0.137089141073613,0.0877059726171901,0.3688212927756654,"não churn"
1022,0.3599781080769674,0.013093364666286,0.0022362706227503,0.4372623574144486,"não churn"
1797,0.303030303030303,0.3870967741935481,0.3202502016890054,0.3079847908745247,"não churn"
4995,0.3572416176978914,0.0131044697895152,0.002236367291755,0.3954372623574145,"não churn"
3497,0.2812536006452356,0.2581905241935482,0.2341255674826046,0.2813688212927756,"não churn"
1848,0.3362261631788233,0.3870967741899104,0.3202502016890053,0.3282442748091603,"não churn"
582,0.5089252024497142,0.419353846881176,0.3319064290761503,0.5114503816793894,"não churn"
3167,0.3755841291034162,0.32258064516129,0.2658065780488609,0.4198473282442748,"não churn"
1579,0.365744637622268,0.2903225731654768,0.2457778882055457,0.3740458015267175,"não churn"
610,0.3842239185750636,0.3225806432984104,0.2658065780484239,0.4252873563218391,"não churn"
3536,0.4397940978620105,0.2903226924075079,0.2457778883818748,0.4597701149425287,"não churn"
1017,0.3179784153724664,0.2580645159562849,0.2341216572527178,0.367816091954023,"não churn"
3112,0.1893773215173584,0.2580645122835712,0.2341216572506813,0.2413793103448276,"não churn"
3017,0.3250855488286391,0.2580645123436547,0.2341216572506843,0.3793103448275862,"não churn"
1360,0.3518177298119388,0.0957976878609399,0.0432631419887026,0.3524904214559387,"não churn"
2747,0.4190283992863619,0.2943548385595751,0.246358217776287,0.4329501915708812,"não churn"
9192,0.3989095195991747,0.1612903224642298,0.0977847753923004,0.4269230769230769,"não churn"
3728,0.5017388741526673,0.1934873596296253,0.1178120364349566,0.4807692307692307,"não churn"
1592,0.3391688770999116,0.3870927210775896,0.3202501750402986,0.3692307692307692,"não churn"
1246,0.3432066018272914,0.3868525065594319,0.3202396440209811,0.3730769230769231,"não churn"
1398,0.7607427055702918,0.2258064593038251,0.1294696961916841,0.7807692307692308,"não churn"
4131,0.2342175066312997,7.99110819837967e-06,7.179265293366656e-08,0.223076923076923,"não churn"
377,0.3562334217506631,0.1945251916307659,0.1178914755880601,0.3653846153846154,"não churn"
1911,0.4708812260536398,0.4192327609463976,0.331902548758869,0.4423076923076923,"não churn"
635,0.2927203065134099,0.2931022682497544,0.2462691205625797,0.323076923076923,"não churn"
3625,0.3615087615087615,0.3870967667429924,0.3202502016857758,0.3706563706563707,"não churn"
3425,0.4534006534006534,0.4193548079459895,0.3319064326210198,0.4362934362934363,"não churn"
1327,0.3762696762696762,0.3567317838991446,0.2778257598068064,0.359073359073359,"não churn"
2798,0.3857736857736857,0.3870967742536318,0.3202502016890083,0.3436293436293436,"não churn"
8776,0.3445797445797446,0.3870966512589682,0.3202502015114893,0.3397683397683397,"não churn"
2401,0.3499554499554499,0.3870891447990136,0.3202501305532078,0.3436293436293436,"não churn"
4580,0.2183249183249183,0.2618430856437115,0.2346913416493903,0.2432432432432432,"não churn"
3612,0.2913572913572914,0.3870967704682577,0.3202502016878173,0.2702702702702703,"não churn"
3226,0.331298075484122,0.3870966549842588,0.3202502015126773,0.3062015503875969,"não churn"
3533,0.3023854419203257,0.3870967667429678,0.3202502016857759,0.2984496124031007,"não churn"
422,0.3866989913501542,0.3871235075934125,0.3202507011700098,0.3992248062015504,"não churn"
7523,0.3206429020382508,0.4496558424529094,0.3517230433151512,0.2984496124031007,"não churn"
3608,0.3139385232408488,0.2619669783462406,0.2346980316459586,0.3178294573643411,"não churn"
1105,0.2962796683726916,0.2618525143592516,0.2346914291554916,0.3023255813953488,"não churn"
9006,0.269581874233037,0.4183387759914087,0.3318278217828017,0.2596899224806202,"não churn"
710,0.3702672772440214,0.3868526335703673,0.3202396442005685,0.3837209302325581,"não churn"
3579,0.396665768758792,0.2942327646718867,0.2463543338921618,0.3875968992248062,"não churn"
2596,0.3790967046780999,0.324596766742996,0.2661734162961567,0.3953488372093023,"não churn"
1292,0.1923807800199076,0.004162196430464,0.000587074788139,0.1945525291828793,"não churn"
7546,0.2407021988960275,0.2619745846681208,0.2346981027609821,0.2490272373540856,"não churn"
3797,0.6378608270744729,0.9193548387260484,0.964026991473603,0.6653696498054475,"churn"
1766,0.2760534491599553,0.3870967741935482,0.3202502016890053,0.2645914396887159,"não churn"
3478,0.2736403945344312,0.386974703881048,0.3202463178060589,0.2762645914396887,"não churn"
8899,0.2448948813078756,0.1653255226929177,0.0987819679195242,0.2490272373540856,"não churn"
1975,0.1805266491720206,0.250252016129032,0.2325547870416247,0.2140077821011673,"não churn"
3049,0.206768618224595,0.289070375504032,0.2456887916539484,0.2373540856031128,"não churn"
1714,0.4168551865592858,0.3870966550443421,0.3202502015126802,0.4513618677042801,"não churn"
3730,0.3982445027599312,0.2550481906340683,0.2332030981838692,0.4124513618677042,"não churn"
518,0.4109010214007782,0.3830702994659546,0.3196699079833517,0.4453125,"não churn"
6321,0.4068883754863813,0.3460173088533418,0.275817393817749,0.453125,"não churn"
3926,0.4900291828793774,0.4154485885632769,0.3313300133073837,0.51953125,"não churn"
2030,0.2691816634241245,0.1251260043392542,0.0855521250974286,0.30859375,"não churn"
1908,0.3070282101167315,0.3167842739607103,0.2646065460882526,0.32421875,"não churn"
3712,0.4330921692607004,0.411508002446124,0.330339010636926,0.4609375,"não churn"
3869,0.2484192607003891,0.0685483851121144,0.0322652503631989,0.24609375,"não churn"
1878,0.4293227140077821,0.1633064515510573,0.0979982667092997,0.43359375,"não churn"
3142,0.3960967898832684,0.0443469594803584,0.0138139882219201,0.4296875,"não churn"
3288,0.3799019607843137,0.2861675370123794,0.2447768315131092,0.4392156862745098,"não churn"
1301,0.6841605392156862,0.2338709677419355,0.1310471955063394,0.6431372549019607,"não churn"
318,0.2700674019607842,0.040195588142641,0.0132270078313512,0.3098039215686274,"não churn"
3336,0.3735294117647059,0.3245967704682581,0.2661734162981982,0.4,"não churn"
1653,0.3310968137254901,0.3870967667429603,0.3202502016857756,0.3333333333333333,"não churn"
577,0.4085477941176471,0.1390442386732058,0.0879180351346847,0.3725490196078431,"não churn"
2960,0.3765625,0.0745967741935765,0.0336292583645566,0.384313725490196,"não churn"
2267,0.3782781862745098,0.1683477510645845,0.0992837392062548,0.4235294117647059,"não churn"
1989,0.375482476455149,0.4183391373484364,0.3318278224396268,0.4015748031496062,"não churn"
1352,0.3119962945808244,0.3831905166265521,0.3196737823481156,0.3031496062992126,"não churn"
851,0.3726416550872318,0.4183467742536318,0.3318278935786568,0.3503937007874016,"não churn"
716,0.354948278524008,0.3206905167429674,0.2655969969585047,0.3661417322834646,"não churn"
3555,0.3746487571406515,0.3870967741935482,0.3202502016890053,0.3661417322834646,"não churn"
6,0.4595561918396564,0.4193547156586534,0.3319064324675208,0.4703557312252964,"não churn"
1828,0.2078366686377641,0.0117267411043295,0.0021433613414166,0.225296442687747,"não churn"
1333,0.3846129905698546,0.2618526634008847,0.2346914293556841,0.3873517786561264,"não churn"
11359,0.2189785565341881,0.250007879349493,0.2325442295543839,0.2411067193675889,"não churn"
3457,0.497556876536678,0.3871559635285404,0.3202516140127865,0.5019762845849802,"não churn"
2025,0.4680215368335875,0.2933782762096774,0.2462802079019719,0.4466403162055335,"não churn"
2627,0.2982789206685132,0.2542842741935481,0.2331351166091447,0.3043478260869565,"não churn"
3975,0.4553235193426909,0.3889905926283301,0.3204598086433071,0.4664031620553359,"não churn"
2905,0.34180312441182,0.137096774193548,0.0877060437541757,0.373015873015873,"não churn"
939,0.3686241294936947,0.3831905239607742,0.3196737823513317,0.3849206349206349,"não churn"
3827,0.4089968003011481,0.294110698084677,0.2463476602878593,0.3968253968253968,"não churn"
1934,0.300552104899931,0.4193548050318521,0.3319064326199844,0.2896825396825396,"não churn"
1421,0.3482025221155655,0.2903225807033687,0.2457778882087792,0.3333333333333333,"não churn"
3878,0.2007340485601355,0.2580645086784443,0.234121657249507,0.2738095238095238,"não churn"
2363,0.34472049689441,0.2580664831423951,0.2341216669447905,0.376984126984127,"não churn"
2195,0.3912729782295,0.3528225797138384,0.2772493176877453,0.4087301587301587,"não churn"
2059,0.4212936821632473,0.3264868877107096,0.2663829973832834,0.4563492063492064,"não churn"
1205,0.349582784365393,0.3870891445589102,0.3202501305531859,0.369047619047619,"não churn"
2333,0.4099378881987577,0.2903875513959901,0.2457793433556079,0.3888888888888888,"não churn"
3074,0.3946295250643077,0.1038230074067128,0.0448400408643776,0.4126984126984127,"não churn"
1559,0.2559445385532342,0.289314516129032,0.2456993491423854,0.3015873015873016,"não churn"
2840,0.3606210080313666,0.2903149437991397,0.2457778170697491,0.3784860557768924,"não churn"
2430,0.4325238727629166,0.3225806451540072,0.2658065780488606,0.4860557768924303,"não churn"
2463,0.3471194586732435,0.4104082625163451,0.3302571131356406,0.3904382470119522,"não churn"
3860,0.4806172136849428,0.3852066513629339,0.3198872736679107,0.4780876494023904,"não churn"
2788,0.4621197748687788,0.4191030612393096,0.3318958040175809,0.4661354581673307,"não churn"
596,0.4052678176184152,0.1622983852341288,0.0979197276424748,0.4422310756972112,"não churn"
8127,0.1912034402074243,0.12506294635023,0.085549653297816,0.2549800796812749,"não churn"
2742,0.2851633466135458,0.1290322580645694,0.0861285444362688,0.3239999999999999,"não churn"
3622,0.340398406374502,0.1300098050024917,0.086206557876261,0.352,"não churn"
1312,0.3787729083665339,0.3870967668011753,0.3202502016857788,0.416,"não churn"
4283,0.4735298804780876,0.1935483852341573,0.1178134652319559,0.472,"não churn"
2924,0.3553147410358566,0.1612865041289852,0.0977847492217217,0.372,"não churn"
654,0.3896414342629481,0.3879739086880288,0.3203247816884453,0.436,"não churn"
3756,0.3237609561752987,0.0361673023145492,0.0122326731010118,0.36,"não churn"
2790,0.4096892430278884,0.3870987393442089,0.3202502113803082,0.38,"não churn"
67,0.3239840637450198,0.254158389183811,0.2331312065568009,0.3199999999999999,"não churn"
2949,0.3679357429718876,0.3870967704683146,0.3202502016878172,0.3775100401606426,"não churn"
3849,0.3376706827309237,0.3868525106303302,0.3202396440230524,0.3373493975903614,"não churn"
5422,0.3186506024096386,0.1693548275037647,0.0993622747057967,0.2690763052208835,"não churn"
988,0.4603373493975904,0.2631048387024011,0.2347805258866473,0.4738955823293173,"não churn"
3058,0.4082570281124498,0.2943545695237725,0.2463582172729616,0.4056224899598394,"não churn"
1958,0.4110200803212851,0.3870967630775335,0.3202502016845907,0.4377510040160642,"não churn"
