"id_cliente","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
1719,0.5717442598828563,1.0,1.0,0.4144736842105263,"não churn"
1827,0.63558544955287,1.0,1.0,0.4967105263157895,"não churn"
7190,0.5166472811804503,1.0,1.0,0.34868421052631576,"não churn"
2951,0.5107633195965164,1.0,1.0,0.3322368421052632,"não churn"
3456,0.5651532528938872,1.0,1.0,0.4013157894736841,"não churn"
5952,0.4767253666519874,1.0,1.0,0.28618421052631576,"não churn"
1197,0.5377701861891311,1.0,1.0,0.3618421052631579,"não churn"
1689,0.5621287583257347,1.0,1.0,0.4177631578947368,"não churn"
3575,0.5426587800430255,1.0,1.0,0.3684210526315789,"não churn"
3323,0.542904966758483,1.0,1.0,0.3684210526315789,"não churn"
2649,0.4894755669239282,1.0,1.0,0.3092105263157895,"não churn"
6930,0.5646131855591028,1.0,1.0,0.3980263157894737,"não churn"
2691,0.769813413473343,1.0,1.0,0.696078431372549,"churn"
1107,0.5650589361028954,1.0,1.0,0.4046052631578948,"não churn"
2428,0.5862240217988821,1.0,1.0,0.42105263157894735,"não churn"
8475,0.4878212409944904,1.0,1.0,0.3125,"não churn"
1091,0.7680902662056398,1.0,1.0,0.6960784313725492,"não churn"
2907,0.5449392316536025,1.0,1.0,0.3914473684210527,"não churn"
2302,0.5181659163649144,1.0,1.0,0.34210526315789475,"não churn"
1487,0.5255237037120146,1.0,1.0,0.3519736842105263,"não churn"
4414,0.5238979315244879,1.0,1.0,0.3519736842105263,"não churn"
3157,0.5073701754358413,1.0,1.0,0.3256578947368421,"não churn"
1410,0.5629013192614548,1.0,1.0,0.3914473684210527,"não churn"
1146,0.4969808948879731,1.0,1.0,0.3190789473684211,"não churn"
750,0.5667182219499269,1.0,1.0,0.4078947368421053,"não churn"
2150,0.6331951921630466,1.0,1.0,0.4967105263157895,"não churn"
8564,0.4802889139544839,1.0,1.0,0.29276315789473684,"não churn"
10940,0.5205537540270572,1.0,1.0,0.34868421052631576,"não churn"
10440,0.5181932001604944,1.0,1.0,0.33881578947368424,"não churn"
10036,0.6355068958501505,1.0,1.0,0.5098684210526315,"churn"
861,0.517959811900774,1.0,1.0,0.34210526315789475,"não churn"
9337,0.5486843142729798,1.0,1.0,0.3717105263157895,"não churn"
1234,0.6013228588670141,1.0,1.0,0.4473684210526316,"não churn"
7774,0.5767849890565931,1.0,1.0,0.3980263157894737,"não churn"
1079,0.5437228196036638,1.0,1.0,0.3782894736842105,"não churn"
1547,0.6015453686365302,1.0,1.0,0.4539473684210527,"não churn"
3863,0.6128514514923861,1.0,1.0,0.4605263157894737,"não churn"
3480,0.5708020590256326,1.0,1.0,0.4144736842105263,"não churn"
1705,0.5648024424644076,1.0,1.0,0.4013157894736841,"não churn"
3310,0.5641630068131127,1.0,1.0,0.41118421052631576,"não churn"
6715,0.4965085273270397,1.0,1.0,0.3092105263157895,"não churn"
2671,0.5500207947315628,1.0,1.0,0.3881578947368421,"não churn"
3255,0.7986470941477767,1.0,1.0,0.7302631578947368,"não churn"
3028,0.5889712014655527,1.0,1.0,0.4473684210526316,"não churn"
3751,0.5999237424589815,1.0,1.0,0.4440789473684211,"não churn"
2802,0.5497487515141185,1.0,1.0,0.3881578947368421,"não churn"
2695,0.5155242458981705,1.0,1.0,0.34210526315789475,"não churn"
2849,0.614320989512771,1.0,1.0,0.4736842105263158,"não churn"
2987,0.5340785120292911,1.0,1.0,0.3618421052631579,"não churn"
857,0.6483560129002552,1.0,1.0,0.5230263157894737,"não churn"
3042,0.5889970206492905,1.0,1.0,0.4243421052631579,"não churn"
7133,0.6021541845723792,1.0,1.0,0.4440789473684211,"não churn"
34,0.56213553706379,1.0,1.0,0.3914473684210527,"não churn"
2282,0.5062586188156116,1.0,1.0,0.3223684210526316,"não churn"
699,0.6030427893147832,1.0,1.0,0.4375,"não churn"
837,0.521379031224504,1.0,1.0,0.3355263157894737,"não churn"
8759,0.6182448958142981,1.0,1.0,0.4473684210526316,"não churn"
8489,0.5659965688062161,1.0,1.0,0.3881578947368421,"não churn"
153,0.5677187943721523,1.0,1.0,0.3881578947368421,"não churn"
3408,0.6159345943990605,1.0,1.0,0.4539473684210527,"não churn"
1602,0.5384659838931725,1.0,1.0,0.3717105263157895,"não churn"
2958,0.6027379272973652,1.0,1.0,0.4605263157894737,"não churn"
3268,0.6002916457463884,1.0,1.0,0.4506578947368421,"não churn"
1831,0.6143720311886499,1.0,1.0,0.4736842105263158,"não churn"
854,0.5313793174213464,1.0,1.0,0.3355263157894737,"não churn"
1811,0.5819620437468384,1.0,1.0,0.4144736842105263,"não churn"
517,0.5766516764724849,1.0,1.0,0.4046052631578948,"não churn"
1440,0.5182773641398859,1.0,1.0,0.3256578947368421,"não churn"
39,0.5208738403192167,1.0,1.0,0.33881578947368424,"não churn"
1404,0.5076294840946122,1.0,1.0,0.3026315789473684,"não churn"
3822,0.5870524641771651,1.0,1.0,0.4078947368421053,"não churn"
3505,0.5487597189605388,1.0,1.0,0.3585526315789473,"não churn"
1804,0.6056661065715153,1.0,1.0,0.4407894736842105,"não churn"
467,0.5512464106006099,1.0,1.0,0.35526315789473684,"não churn"
2617,0.5759672168525118,1.0,1.0,0.4177631578947368,"não churn"
4437,0.574270093460907,1.0,1.0,0.3980263157894737,"não churn"
8982,0.5294878624842315,1.0,1.0,0.32894736842105265,"não churn"
1453,0.5330256192236302,1.0,1.0,0.33881578947368424,"não churn"
3977,0.7012604196068728,1.0,1.0,0.5849673202614379,"não churn"
4511,0.5777610308688628,1.0,1.0,0.3947368421052632,"não churn"
27,0.6023017896971403,1.0,1.0,0.4243421052631579,"não churn"
10227,0.5962463337586733,1.0,1.0,0.4342105263157895,"não churn"
1052,0.6178417786961976,1.0,1.0,0.4539473684210527,"não churn"
228,0.5475876558640437,1.0,1.0,0.3585526315789473,"não churn"
3171,0.5390468550542971,1.0,1.0,0.3651315789473684,"não churn"
3618,0.5319613431133893,1.0,1.0,0.33881578947368424,"não churn"
1016,0.5302570902481495,1.0,1.0,0.34210526315789475,"não churn"
3237,0.5777634397736557,1.0,1.0,0.4078947368421053,"não churn"
15,0.6171501646795443,1.0,1.0,0.4671052631578948,"não churn"
7769,0.532198908557998,1.0,1.0,0.33881578947368424,"não churn"
1485,0.5071352992906619,1.0,1.0,0.3125,"não churn"
2613,0.6158575686915726,1.0,1.0,0.4539473684210527,"não churn"
1896,0.5584111505700801,1.0,1.0,0.3914473684210527,"não churn"
2201,0.5590535829871388,1.0,1.0,0.3848684210526316,"não churn"
3535,0.6189566941905523,1.0,1.0,0.4605263157894737,"não churn"
1120,0.5374020642288952,1.0,1.0,0.3651315789473684,"não churn"
5387,0.5641356939374672,1.0,1.0,0.3815789473684211,"não churn"
235,0.5880056391106105,1.0,1.0,0.4177631578947368,"não churn"
3701,0.5645179221700601,1.0,1.0,0.4013157894736841,"não churn"
4013,0.574064847499434,1.0,1.0,0.41118421052631576,"não churn"
7011,0.6012488871827505,1.0,1.0,0.4276315789473684,"não churn"
4059,0.7765817421508744,1.0,1.0,0.6960784313725492,"não churn"
4659,0.6064932355383356,1.0,1.0,0.4506578947368421,"não churn"
1816,0.606114164996043,1.0,1.0,0.4407894736842105,"não churn"
4543,0.6269871937118638,1.0,1.0,0.4638157894736842,"não churn"
1981,0.5976429134165648,1.0,1.0,0.4407894736842105,"não churn"
1516,0.6237602217070224,1.0,1.0,0.4769736842105263,"não churn"
2132,0.5941442378454633,1.0,1.0,0.42105263157894735,"não churn"
678,0.5644619791634136,1.0,1.0,0.3914473684210527,"não churn"
2427,0.5608174421105163,1.0,1.0,0.3914473684210527,"não churn"
8566,0.6052716453079756,1.0,1.0,0.4342105263157895,"não churn"
2793,0.6353015518254397,1.0,1.0,0.4934210526315789,"não churn"
2623,0.5944692953292072,1.0,1.0,0.4177631578947368,"não churn"
2479,0.5471214528029028,1.0,1.0,0.3585526315789473,"não churn"
492,0.5857583486179241,1.0,1.0,0.4078947368421053,"não churn"
8041,0.5233197670304931,1.0,1.0,0.32894736842105265,"não churn"
799,0.9438123279577959,1.0,1.0,0.8999999999999999,"churn"
11135,0.5396888169704969,1.0,1.0,0.3618421052631579,"não churn"
1468,0.626704485507466,1.0,1.0,0.4802631578947368,"não churn"
3972,0.5713849173381208,1.0,1.0,0.4046052631578948,"não churn"
624,0.5901713789060875,1.0,1.0,0.4144736842105263,"não churn"
3483,0.6281745064589466,1.0,1.0,0.4802631578947368,"não churn"
616,0.5869417218516292,1.0,1.0,0.4276315789473684,"não churn"
4260,0.596582867551375,1.0,1.0,0.4243421052631579,"não churn"
931,0.5248083513084031,1.0,1.0,0.3355263157894737,"não churn"
102,0.6026157904898671,1.0,1.0,0.4572368421052632,"não churn"
540,0.5707936317947403,1.0,1.0,0.3782894736842105,"não churn"
2660,0.5843539702601354,1.0,1.0,0.4375,"não churn"
4287,0.6175524304739476,1.0,1.0,0.4572368421052632,"não churn"
3551,0.5915442036136608,1.0,1.0,0.4078947368421053,"não churn"
2072,0.6201667903558903,1.0,1.0,0.4473684210526316,"não churn"
4119,0.5917895130733796,1.0,1.0,0.4243421052631579,"não churn"
1345,0.5722730234416652,1.0,1.0,0.3947368421052632,"não churn"
2052,0.5792325585067138,1.0,1.0,0.3914473684210527,"não churn"
2824,0.5750497499937789,1.0,1.0,0.3848684210526316,"não churn"
1565,0.5536215214949763,1.0,1.0,0.3585526315789473,"não churn"
1767,0.5490191798608689,1.0,1.0,0.3519736842105263,"não churn"
1051,0.6194477505764356,1.0,1.0,0.4506578947368421,"não churn"
2140,0.5979296831341754,1.0,1.0,0.41118421052631576,"não churn"
2050,0.5481401353604004,1.0,1.0,0.33881578947368424,"não churn"
3927,0.5872005218299926,1.0,1.0,0.3914473684210527,"não churn"
2276,0.6310601045206753,1.0,1.0,0.4802631578947368,"não churn"
126,0.6047753085790327,1.0,1.0,0.4243421052631579,"não churn"
838,0.8742131072137495,1.0,1.0,0.8129032258064518,"não churn"
2667,0.6938130641496421,1.0,1.0,0.5625,"não churn"
2859,0.6198001144805465,1.0,1.0,0.4375,"não churn"
1789,0.8655446260934843,1.0,1.0,0.8032258064516129,"não churn"
3264,0.6689673919978979,1.0,1.0,0.5263157894736842,"não churn"
419,0.6290548105915273,1.0,1.0,0.4473684210526316,"não churn"
1217,0.6234075555236788,1.0,1.0,0.4638157894736842,"não churn"
3892,0.6475162752822501,1.0,1.0,0.4967105263157895,"não churn"
2345,0.6146322749246876,1.0,1.0,0.4276315789473684,"não churn"
198,0.5977126446566703,1.0,1.0,0.4309210526315789,"não churn"
5256,0.6126327373502995,1.0,1.0,0.4342105263157895,"não churn"
40,0.5785308765189461,1.0,1.0,0.375,"não churn"
397,0.5798866623193245,1.0,1.0,0.3881578947368421,"não churn"
3146,0.5808501222683521,1.0,1.0,0.3782894736842105,"não churn"
2180,0.919763703324864,1.0,1.0,0.8677419354838709,"churn"
287,0.6397261479817328,1.0,1.0,0.4868421052631579,"não churn"
259,0.6132410557369273,1.0,1.0,0.4407894736842105,"não churn"
354,0.58916002787843,1.0,1.0,0.3947368421052632,"não churn"
1666,0.6039853509202397,1.0,1.0,0.4276315789473684,"não churn"
1133,0.6429584268885182,1.0,1.0,0.4769736842105263,"não churn"
3225,0.541370763391378,1.0,1.0,0.34210526315789475,"não churn"
1123,0.590998220316138,1.0,1.0,0.4078947368421053,"não churn"
542,0.7234245714288686,1.0,1.0,0.5947712418300654,"não churn"
1495,0.542949877944675,1.0,1.0,0.33881578947368424,"não churn"
1381,0.6953744346225209,1.0,1.0,0.555921052631579,"não churn"
2582,0.5283273452313878,1.0,1.0,0.3157894736842105,"não churn"
4470,0.5889898345788255,1.0,1.0,0.3947368421052632,"não churn"
2435,0.5795794041028348,1.0,1.0,0.3881578947368421,"não churn"
2250,0.5734836644845369,1.0,1.0,0.3848684210526316,"não churn"
3086,0.5907637368162119,1.0,1.0,0.4078947368421053,"não churn"
4079,0.5503811650275958,1.0,1.0,0.34210526315789475,"não churn"
340,0.5435375062626854,1.0,1.0,0.34210526315789475,"não churn"
841,0.5425489218029604,1.0,1.0,0.33881578947368424,"não churn"
520,0.6681251499428215,1.0,1.0,0.5197368421052632,"não churn"
3371,0.6043748004064984,1.0,1.0,0.4144736842105263,"não churn"
2269,0.6009676107940329,1.0,1.0,0.4177631578947368,"não churn"
2867,0.5974554511529306,1.0,1.0,0.41118421052631576,"não churn"
3640,0.5815545492082661,1.0,1.0,0.3881578947368421,"não churn"
107,0.5566595508487585,1.0,1.0,0.3585526315789473,"não churn"
3354,0.5447851192953315,1.0,1.0,0.34210526315789475,"não churn"
743,0.688321605901538,1.0,1.0,0.5427631578947368,"não churn"
243,0.6007489897460073,1.0,1.0,0.42105263157894735,"não churn"
3687,0.6187386247493262,1.0,1.0,0.4407894736842105,"não churn"
1984,0.6086504154823478,1.0,1.0,0.4309210526315789,"não churn"
73,0.5952586713170037,1.0,1.0,0.4078947368421053,"não churn"
4255,0.5872857970466603,1.0,1.0,0.3848684210526316,"não churn"
4173,0.736555353384621,1.0,1.0,0.6209150326797386,"não churn"
3352,0.6201449831166164,1.0,1.0,0.4440789473684211,"não churn"
2700,0.5844819019248899,1.0,1.0,0.4013157894736841,"não churn"
7965,0.5555590416737352,1.0,1.0,0.3651315789473684,"não churn"
2318,0.5681339969929006,1.0,1.0,0.375,"não churn"
3948,0.5452496390381966,1.0,1.0,0.35526315789473684,"não churn"
648,0.5671753487757342,1.0,1.0,0.3815789473684211,"não churn"
462,0.5967449827344846,1.0,1.0,0.4243421052631579,"não churn"
3243,0.6606263710307522,1.0,1.0,0.5131578947368421,"não churn"
8625,0.543104135559813,1.0,1.0,0.3190789473684211,"não churn"
3688,0.6149439941873368,1.0,1.0,0.4342105263157895,"não churn"
5984,0.6140040459134456,1.0,1.0,0.4342105263157895,"não churn"
3326,0.6667269161471249,1.0,1.0,0.5098684210526315,"não churn"
3091,0.5902361535700674,1.0,1.0,0.4144736842105263,"não churn"
3548,0.667598092452532,1.0,1.0,0.5230263157894737,"não churn"
2457,0.5855289908513498,1.0,1.0,0.4013157894736841,"não churn"
998,0.5820940224448282,1.0,1.0,0.3947368421052632,"não churn"
321,0.6643474098624482,1.0,1.0,0.5164473684210527,"não churn"
626,0.5760493452973326,1.0,1.0,0.3947368421052632,"não churn"
2738,0.5768423338733452,1.0,1.0,0.3881578947368421,"não churn"
1947,0.6066221396645867,1.0,1.0,0.4309210526315789,"não churn"
519,0.5908821294239842,1.0,1.0,0.42105263157894735,"não churn"
2549,0.597391506479234,1.0,1.0,0.4144736842105263,"não churn"
1809,0.5519226671695275,1.0,1.0,0.3519736842105263,"não churn"
8957,0.6408827117867857,1.0,1.0,0.4506578947368421,"não churn"
2665,0.5781073795794099,1.0,1.0,0.3618421052631579,"não churn"
1114,0.6769618348877281,1.0,1.0,0.5032894736842105,"não churn"
2271,0.653067013889952,1.0,1.0,0.4967105263157895,"não churn"
914,0.5883621486103173,1.0,1.0,0.41118421052631576,"não churn"
10906,0.6427800348956655,1.0,1.0,0.4638157894736842,"não churn"
9656,0.5217258167490945,1.0,1.0,0.28618421052631576,"não churn"
3660,0.6006914400356079,1.0,1.0,0.3980263157894737,"não churn"
196,0.5631421094042176,1.0,1.0,0.3684210526315789,"não churn"
3218,0.6091354346211203,1.0,1.0,0.4407894736842105,"não churn"
787,0.6437181756804085,1.0,1.0,0.4703947368421053,"não churn"
3820,0.5399421812792923,1.0,1.0,0.3322368421052632,"não churn"
3617,0.5932549912258872,1.0,1.0,0.3980263157894737,"não churn"
1941,0.6663710964595635,1.0,1.0,0.506578947368421,"não churn"
1664,0.6200981812558579,1.0,1.0,0.4342105263157895,"não churn"
3370,0.6084659340231591,1.0,1.0,0.42105263157894735,"não churn"
4337,0.5660901115829572,1.0,1.0,0.3651315789473684,"não churn"
3938,0.6397545733616329,1.0,1.0,0.4605263157894737,"não churn"
2557,0.6552435664643855,1.0,1.0,0.4769736842105263,"não churn"
1527,0.5911474855282199,1.0,1.0,0.3914473684210527,"não churn"
10670,0.5933457180361543,1.0,1.0,0.3914473684210527,"não churn"
1686,0.6107555003822875,1.0,1.0,0.42105263157894735,"não churn"
3309,0.5911282892298219,1.0,1.0,0.3848684210526316,"não churn"
3107,0.6230876480355253,1.0,1.0,0.4506578947368421,"não churn"
8377,0.6316234315669221,1.0,1.0,0.4736842105263158,"não churn"
345,0.6265052798074235,1.0,1.0,0.4375,"não churn"
3571,0.6050037437529768,1.0,1.0,0.4013157894736841,"não churn"
5991,0.6051420237365476,1.0,1.0,0.4013157894736841,"não churn"
498,0.6447695028540581,1.0,1.0,0.4671052631578948,"não churn"
10439,0.5875998058672451,1.0,1.0,0.375,"não churn"
1128,0.6182475301214548,1.0,1.0,0.4375,"não churn"
1302,0.6784284750763212,1.0,1.0,0.5296052631578947,"não churn"
10788,0.6432960562031077,1.0,1.0,0.4736842105263158,"não churn"
4343,0.6628608057839797,1.0,1.0,0.4835526315789474,"não churn"
2460,0.6477214800516398,1.0,1.0,0.4671052631578948,"não churn"
1931,0.5736325689926144,1.0,1.0,0.35526315789473684,"não churn"
4385,0.6474366799269331,1.0,1.0,0.4638157894736842,"não churn"
1286,0.5660319622597897,1.0,1.0,0.33881578947368424,"não churn"
2972,0.6479449382793028,1.0,1.0,0.4835526315789474,"não churn"
1235,0.6137945366869796,1.0,1.0,0.4375,"não churn"
545,0.6358674048991068,1.0,1.0,0.4375,"não churn"
7449,0.6575337664717282,1.0,1.0,0.4703947368421053,"não churn"
245,0.6304657598331898,1.0,1.0,0.4539473684210527,"não churn"
688,0.631494521898464,1.0,1.0,0.4375,"não churn"
5927,0.5982823687424308,1.0,1.0,0.3881578947368421,"não churn"
173,0.5754889442969108,1.0,1.0,0.3585526315789473,"não churn"
604,0.6462193996728999,1.0,1.0,0.4506578947368421,"não churn"
10904,0.6431439613391645,1.0,1.0,0.4473684210526316,"não churn"
6806,0.6050345535615425,1.0,1.0,0.3980263157894737,"não churn"
6353,0.5789364576157855,1.0,1.0,0.3585526315789473,"não churn"
7844,0.5705681192495761,1.0,1.0,0.34868421052631576,"não churn"
2419,0.5547461899794676,1.0,1.0,0.32894736842105265,"não churn"
1288,0.6230192385466529,1.0,1.0,0.4342105263157895,"não churn"
10131,0.6162553626745982,1.0,1.0,0.4375,"não churn"
3003,0.7204802611458659,1.0,1.0,0.5882352941176471,"não churn"
1952,0.632415850555365,1.0,1.0,0.4440789473684211,"não churn"
2989,0.6928028350110065,1.0,1.0,0.5460526315789473,"não churn"
1499,0.6075264284952044,1.0,1.0,0.4046052631578948,"não churn"
651,0.599557992699023,1.0,1.0,0.3947368421052632,"não churn"
2739,0.6496703309242166,1.0,1.0,0.4605263157894737,"não churn"
3570,0.6247493896574813,1.0,1.0,0.4342105263157895,"não churn"
4237,0.6835434697644385,1.0,1.0,0.5361842105263158,"não churn"
426,0.5722468314433277,1.0,1.0,0.34210526315789475,"não churn"
4526,0.6418143203553467,1.0,1.0,0.4539473684210527,"não churn"
1621,0.5743495026739808,1.0,1.0,0.3684210526315789,"não churn"
344,0.5749425546787114,1.0,1.0,0.3684210526315789,"não churn"
1359,0.7604991257672997,1.0,1.0,0.6535947712418301,"não churn"
290,0.5674089084327184,1.0,1.0,0.3585526315789473,"não churn"
437,0.6007690804391712,1.0,1.0,0.3980263157894737,"não churn"
1204,0.5840407389734515,1.0,1.0,0.3815789473684211,"não churn"
1314,0.6240356674398879,1.0,1.0,0.4440789473684211,"não churn"
66,0.6202620046576781,1.0,1.0,0.4342105263157895,"não churn"
3145,0.6390975091978387,1.0,1.0,0.4605263157894737,"não churn"
3087,0.5930581634149695,1.0,1.0,0.3881578947368421,"não churn"
2588,0.5992892352018362,1.0,1.0,0.4078947368421053,"não churn"
2063,0.6396482693485648,1.0,1.0,0.4605263157894737,"não churn"
3129,0.6394607052293921,1.0,1.0,0.4572368421052632,"não churn"
597,0.6000439261275192,1.0,1.0,0.4078947368421053,"não churn"
956,0.6228934002687976,1.0,1.0,0.4309210526315789,"não churn"
4264,0.6304692144794943,1.0,1.0,0.4572368421052632,"não churn"
3223,0.6109509788536558,1.0,1.0,0.4309210526315789,"não churn"
884,0.6853416356727365,1.0,1.0,0.5296052631578947,"não churn"
10663,0.5325197683695316,1.0,1.0,0.3059210526315789,"não churn"
2306,0.5701746692179328,1.0,1.0,0.3651315789473684,"não churn"
3345,0.6471313801850613,1.0,1.0,0.4835526315789474,"não churn"
737,0.6440897761080627,1.0,1.0,0.4671052631578948,"não churn"
1970,0.6207224973200105,1.0,1.0,0.42105263157894735,"não churn"
1673,0.6845040406924874,1.0,1.0,0.5427631578947368,"não churn"
2504,0.6153800282429613,1.0,1.0,0.41118421052631576,"não churn"
3918,0.6693868890278386,1.0,1.0,0.4901315789473684,"não churn"
2980,0.6331909672669337,1.0,1.0,0.4671052631578948,"não churn"
358,0.6193620364941822,1.0,1.0,0.42105263157894735,"não churn"
903,0.6524912024144139,1.0,1.0,0.4736842105263158,"não churn"
3380,0.6795719644076438,1.0,1.0,0.5098684210526315,"não churn"
2128,0.6563430355039438,1.0,1.0,0.4802631578947368,"não churn"
3039,0.5438995658388696,1.0,1.0,0.3223684210526316,"não churn"
1680,0.5802124568653326,1.0,1.0,0.3717105263157895,"não churn"
2305,0.627337932499302,1.0,1.0,0.4440789473684211,"não churn"
391,0.6107959884459738,1.0,1.0,0.3947368421052632,"não churn"
1762,0.5896635824309672,1.0,1.0,0.3881578947368421,"não churn"
1588,0.5721262880794283,1.0,1.0,0.3585526315789473,"não churn"
61,0.609487283534191,1.0,1.0,0.4276315789473684,"não churn"
183,0.5816439765307609,1.0,1.0,0.3782894736842105,"não churn"
2476,0.6813998366053272,1.0,1.0,0.5328947368421053,"não churn"
365,0.5794308228366203,1.0,1.0,0.3717105263157895,"não churn"
3196,0.6321291640353528,1.0,1.0,0.4572368421052632,"não churn"
347,0.5998164493927474,1.0,1.0,0.3914473684210527,"não churn"
1877,0.5952022432549543,1.0,1.0,0.4078947368421053,"não churn"
180,0.6149105715506143,1.0,1.0,0.42105263157894735,"não churn"
1225,0.6675801160145284,1.0,1.0,0.4901315789473684,"não churn"
2928,0.6262875585328479,1.0,1.0,0.4539473684210527,"não churn"
3825,0.7876531734244969,1.0,1.0,0.6699346405228759,"não churn"
2813,0.6607266335694847,1.0,1.0,0.4802631578947368,"não churn"
1605,0.5809316745613302,1.0,1.0,0.3585526315789473,"não churn"
1792,0.6773840183954581,1.0,1.0,0.5164473684210527,"não churn"
1604,0.6174808145639483,1.0,1.0,0.4342105263157895,"não churn"
3429,0.5968853250958307,1.0,1.0,0.3947368421052632,"não churn"
441,0.5825271590002243,1.0,1.0,0.3651315789473684,"não churn"
883,0.5789194049521654,1.0,1.0,0.3618421052631579,"não churn"
4514,0.6456197274874501,1.0,1.0,0.4572368421052632,"não churn"
1088,0.6734172991980947,1.0,1.0,0.5131578947368421,"não churn"
3094,0.5887873367055628,1.0,1.0,0.3684210526315789,"não churn"
2768,0.6625612300295445,1.0,1.0,0.4802631578947368,"não churn"
1768,0.6839890187558207,1.0,1.0,0.4967105263157895,"não churn"
1882,0.6413156549125258,1.0,1.0,0.4342105263157895,"não churn"
3292,0.6744682283059312,1.0,1.0,0.5131578947368421,"não churn"
719,0.5995993199444308,1.0,1.0,0.3914473684210527,"não churn"
2257,0.7045979345063698,1.0,1.0,0.555921052631579,"não churn"
5092,0.6402055731449744,1.0,1.0,0.4309210526315789,"não churn"
2733,0.5953485250591033,1.0,1.0,0.3947368421052632,"não churn"
3056,0.7016041283861846,1.0,1.0,0.5526315789473685,"não churn"
1940,0.7178170755387941,1.0,1.0,0.569078947368421,"não churn"
3669,0.6430948449087921,1.0,1.0,0.4342105263157895,"não churn"
1419,0.658784366331475,1.0,1.0,0.4802631578947368,"não churn"
3604,0.6618127309623217,1.0,1.0,0.4868421052631579,"não churn"
2971,0.7291461915106318,1.0,1.0,0.5789473684210527,"não churn"
1959,0.6221310651983936,1.0,1.0,0.4177631578947368,"não churn"
3164,0.6172065357120744,1.0,1.0,0.4144736842105263,"não churn"
2770,0.6492367959508328,1.0,1.0,0.4407894736842105,"não churn"
3197,0.6349462534197713,1.0,1.0,0.4506578947368421,"não churn"
3135,0.6262559735225152,1.0,1.0,0.41118421052631576,"não churn"
6148,0.6051470279463183,1.0,1.0,0.3848684210526316,"não churn"
1080,0.6426914056581883,1.0,1.0,0.4440789473684211,"não churn"
7944,0.6640163388198751,1.0,1.0,0.4671052631578948,"não churn"
2010,0.6877339849053081,1.0,1.0,0.5230263157894737,"não churn"
100,0.662686485721008,1.0,1.0,0.4703947368421053,"não churn"
1098,0.613961991306344,1.0,1.0,0.4078947368421053,"não churn"
2913,0.608479196445044,1.0,1.0,0.41118421052631576,"não churn"
1153,0.6248249837658805,1.0,1.0,0.42105263157894735,"não churn"
2842,0.5941978519401127,1.0,1.0,0.3881578947368421,"não churn"
1635,0.6011259539048792,1.0,1.0,0.3881578947368421,"não churn"
3759,0.6171412371450611,1.0,1.0,0.4177631578947368,"não churn"
2161,0.6415893088202577,1.0,1.0,0.4572368421052632,"não churn"
2778,0.6108354138903571,1.0,1.0,0.3980263157894737,"não churn"
3594,0.692759378573272,1.0,1.0,0.5032894736842105,"não churn"
2789,0.5726444229816116,1.0,1.0,0.33881578947368424,"não churn"
1552,0.6400836018550633,1.0,1.0,0.4440789473684211,"não churn"
1458,0.6510589820419806,1.0,1.0,0.4605263157894737,"não churn"
628,0.5939906381470103,1.0,1.0,0.3717105263157895,"não churn"
2673,0.6208503080857836,1.0,1.0,0.4243421052631579,"não churn"
1788,0.7011518302648312,1.0,1.0,0.5263157894736842,"não churn"
1193,0.6340497464782706,1.0,1.0,0.4473684210526316,"não churn"
1512,0.6264210927507997,1.0,1.0,0.4342105263157895,"não churn"
969,0.6293555436881885,1.0,1.0,0.4046052631578948,"não churn"
3997,0.6868094469066824,1.0,1.0,0.5131578947368421,"não churn"
1164,0.6114430595923529,1.0,1.0,0.3848684210526316,"não churn"
2179,0.6481833212403747,1.0,1.0,0.4901315789473684,"não churn"
4774,0.5883805766527815,1.0,1.0,0.3519736842105263,"não churn"
4413,0.6295246249058991,1.0,1.0,0.4177631578947368,"não churn"
1824,0.6498958285026872,1.0,1.0,0.4407894736842105,"não churn"
1231,0.6470074427855714,1.0,1.0,0.4407894736842105,"não churn"
2664,0.7094358081359652,1.0,1.0,0.5230263157894737,"não churn"
1627,0.6844919870578458,1.0,1.0,0.4868421052631579,"não churn"
9104,0.6511658287329682,1.0,1.0,0.4375,"não churn"
2326,0.6649755699279308,1.0,1.0,0.4605263157894737,"não churn"
4356,0.6779704146690729,1.0,1.0,0.4769736842105263,"não churn"
3667,0.6642437730910716,1.0,1.0,0.4506578947368421,"não churn"
742,0.7023097929562366,1.0,1.0,0.5296052631578947,"não churn"
2538,0.6406432951334311,1.0,1.0,0.4375,"não churn"
127,0.7016707566622246,1.0,1.0,0.5263157894736842,"não churn"
726,0.6662123123034402,1.0,1.0,0.4769736842105263,"não churn"
2628,0.6724706586450871,1.0,1.0,0.4572368421052632,"não churn"
4907,0.6219319234118701,1.0,1.0,0.3848684210526316,"não churn"
3898,0.6978858070540571,1.0,1.0,0.5263157894736842,"não churn"
6472,0.6169012990482712,1.0,1.0,0.3980263157894737,"não churn"
2472,0.6645290165388823,1.0,1.0,0.4539473684210527,"não churn"
1770,0.6240916591308492,1.0,1.0,0.4144736842105263,"não churn"
1159,0.6060746808701772,1.0,1.0,0.3881578947368421,"não churn"
4418,0.6742303600893772,1.0,1.0,0.4934210526315789,"não churn"
1470,0.6193618567858469,1.0,1.0,0.4078947368421053,"não churn"
1813,0.599779965500908,1.0,1.0,0.34539473684210525,"não churn"
