"id_cliente","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
2875,0.32323883161512024,0.5338480516020683,0.6439434379303026,0.33333333333333337,"não churn"
2699,0.09042096219931273,0.002075195341632252,0.0002159367067634532,0.13541666666666666,"não churn"
1659,0.33419243986254304,0.034368754177256385,0.011873103547395458,0.40625,"não churn"
2777,0.7684707903780068,0.4833353678540656,0.3635407978672108,0.7708333333333334,"não churn"
935,0.4063573883161512,0.6662180822168067,0.7310309213489816,0.4583333333333334,"não churn"
7045,0.14776632302405499,0.03332519557625546,0.011793628596433736,0.1875,"não churn"
3941,0.32774914089347074,0.6563304984302402,0.7292481146041843,0.39583333333333337,"não churn"
2761,0.19286941580756006,0.5333255532023051,0.6439141880806287,0.21875,"não churn"
252,0.2454896907216495,0.03339040282486583,0.011795084222134709,0.32291666666666663,"não churn"
592,0.2449561403508772,0.002081185828535448,0.00021597300653763973,0.3263157894736842,"não churn"
1195,0.29934210526315785,0.03241562917722296,0.01166105072357948,0.368421052631579,"não churn"
2408,0.1344298245614035,0.002075433978463659,0.00021593718609336232,0.18947368421052635,"não churn"
7966,0.1864035087719298,0.12513733306015418,0.08555229212005068,0.2631578947368421,"não churn"
2261,0.3833333333333333,0.7838135069935546,0.8764870436127025,0.43157894736842106,"não churn"
8341,0.4072368421052631,0.3756593227392699,0.318125687647563,0.42105263157894735,"não churn"
2507,0.29714912280701755,0.13539234002384248,0.08735991712502011,0.3052631578947368,"não churn"
3991,0.23245614035087714,0.12518707667209314,0.08555355392520281,0.3052631578947368,"não churn"
6706,0.1021929824561404,0.002075314523608651,0.0002159368830900732,0.1473684210526316,"não churn"
1056,0.5725877192982456,0.9333414872412504,0.9679415212471434,0.4947368421052632,"churn"
3387,0.2287280701754386,0.14259341570141448,0.09001965590645211,0.2736842105263157,"não churn"
2852,0.7578947368421053,0.46673177878068,0.3560882410052933,0.7578947368421053,"não churn"
3043,0.38377192982456143,0.5499936349679954,0.6482528568953908,0.43157894736842106,"não churn"
9424,0.20789473684210524,0.12512222702321385,0.08555209895513816,0.25263157894736843,"não churn"
10404,0.1596491228070176,0.0010987597206623123,8.189393685009705e-05,0.2210526315789474,"não churn"
2362,0.4355263157894737,0.8000205869758212,0.8807975147708894,0.4631578947368421,"não churn"
528,0.3883771929824561,0.5343667648731717,0.6439936524728814,0.43157894736842106,"não churn"
3190,0.2370614035087719,0.01675606916254146,0.004341623837711196,0.2842105263157895,"não churn"
1988,0.305921052631579,0.13343922247463624,0.08714786430443389,0.33684210526315794,"não churn"
1390,0.17938596491228065,0.016601681957611913,0.004337204873093414,0.25263157894736843,"não churn"
2064,0.20789473684210524,0.12512222702321385,0.08555209895513816,0.25263157894736843,"não churn"
2637,0.306359649122807,0.5166950344719814,0.6364597275840697,0.3578947368421053,"não churn"
9730,0.26864035087719296,0.5333904405125055,0.6439156430778432,0.2947368421052632,"não churn"
2689,0.16842105263157892,0.5000611916184994,0.6321219878326665,0.2421052631578947,"não churn"
1387,0.6835526315789473,0.9003784497270886,0.956162307373408,0.7052631578947368,"não churn"
1860,0.2835526315789474,0.03381384223036343,0.011822327484317108,0.33684210526315794,"não churn"
1221,0.4203947368421053,0.8765012125018938,0.9503202013384742,0.4842105263157894,"não churn"
4660,0.2732362821948489,0.5322915397555957,0.6437777157422558,0.2978723404255319,"não churn"
3540,0.3050391937290033,0.6260415693259971,0.7177482387451974,0.3404255319148937,"não churn"
263,0.2736842105263157,0.7968808419973945,0.8805016394484463,0.26595744680851063,"não churn"
294,0.38880179171332585,0.5342449031769321,0.6439897690453809,0.44680851063829785,"não churn"
3639,0.5375139977603584,0.8005127392708337,0.8808262392329976,0.5638297872340425,"não churn"
2653,0.25442329227323623,0.5332683329762101,0.6439117591678051,0.2872340425531915,"não churn"
4354,0.3204927211646137,0.01874197302376868,0.004554597032480845,0.35106382978723405,"não churn"
537,0.3715565509518477,0.5343650656733189,0.6439936363860539,0.3936170212765957,"não churn"
17,0.6799552071668533,0.9333413363743736,0.9679415210465152,0.6808510638297872,"não churn"
3870,0.4259798432250839,0.6671947636951415,0.7311089313996121,0.4042553191489362,"não churn"
1677,0.3764837625979843,0.6670726619341621,0.7311050474923861,0.3617021276595744,"não churn"
10493,0.20380739081746924,0.5030559306051181,0.6324145322347379,0.22340425531914895,"não churn"
2964,0.4002239641657335,0.6330157914511045,0.7192411798741568,0.42553191489361697,"não churn"
752,0.3738274994280485,0.5343669734894035,0.6439936529283274,0.3870967741935484,"não churn"
6064,0.3935026309768932,0.5499919734875811,0.6482528477507464,0.4193548387096774,"não churn"
3527,0.2843742850606269,0.5333904102736294,0.6439156430539219,0.3118279569892473,"não churn"
2981,0.37863189201555697,0.5343819938589774,0.6439938458161639,0.4086021505376344,"não churn"
3005,0.3630748112560055,0.032230616118552824,0.011655728412740094,0.5053763440860215,"não churn"
3110,0.3003889270189888,0.25259811480924943,0.23278934521382666,0.3118279569892473,"não churn"
3470,0.4026538549531,0.5187743946590104,0.6366756911126371,0.4623655913978495,"não churn"
11244,0.2045298558682224,0.5333900531122708,0.6439156423983438,0.21505376344086025,"não churn"
1707,0.3122855181880576,0.5333904107420192,0.643915643053981,0.33333333333333337,"não churn"
2300,0.8876687256920613,0.9999989867207962,0.9999999963934896,0.8387096774193549,"churn"
10148,0.3612445664607641,0.5343631587921379,0.6439936267589299,0.3763440860215054,"não churn"
512,0.40402653854953097,0.549993910623105,0.6482528574017927,0.4086021505376344,"não churn"
9031,0.3097689315946007,0.5343670030142731,0.6439936529521675,0.3118279569892473,"não churn"
2571,0.4156943491191947,0.5499920051518697,0.6482528477750469,0.4086021505376344,"não churn"
3375,0.3539235872797987,0.5333904424042583,0.6439156430782815,0.4086021505376344,"não churn"
3304,0.332875772134523,0.5480407556033298,0.6480408045540922,0.33333333333333337,"não churn"
3908,0.3484328528940745,0.5343670030415579,0.6439936529521686,0.4193548387096774,"não churn"
9549,0.3363721365123889,0.5499479864975588,0.6482516217684224,0.32608695652173914,"não churn"
2854,0.3328658251519402,0.5499919732538426,0.6482528477507247,0.32608695652173914,"não churn"
4534,0.5210378681626928,0.6750072638272591,0.7338012560109277,0.5217391304347826,"churn"
872,0.3735390369331464,0.6592601635948693,0.7295381772816909,0.3586956521739131,"não churn"
1214,0.2886863020102852,0.5333904400786768,0.6439156430777853,0.28260869565217395,"não churn"
2696,0.3569424964936886,0.5343669734739421,0.643993652928327,0.4130434782608695,"não churn"
1262,0.3831229546517064,0.5343689104047978,0.6439936625793523,0.4347826086956522,"não churn"
3910,0.3653576437587658,0.5342449031768467,0.6439897690453811,0.4347826086956522,"não churn"
8320,0.3349696119682094,0.6592411180348033,0.7295379577685736,0.32608695652173914,"não churn"
364,0.4361851332398317,0.7979453918992816,0.8805815780641647,0.4891304347826087,"não churn"
480,0.2589995324918186,0.5333902915304523,0.6439156428776529,0.2717391304347826,"não churn"
2299,0.3277232351566153,0.6661987683419464,0.7310307013326784,0.32608695652173914,"não churn"
2535,0.2223001402524544,0.5333902915299442,0.6439156428776529,0.2282608695652174,"não churn"
9179,0.3452547919588593,0.6662152209628579,0.7310308987212052,0.3152173913043478,"não churn"
6138,0.4499766245909304,0.659382263943661,0.7295420611885224,0.4130434782608695,"não churn"
1840,0.3214118747078074,0.5338748136205755,0.6439443150000028,0.3369565217391305,"não churn"
3471,0.22346891070593733,0.6583254640282272,0.7294624027969503,0.2282608695652174,"não churn"
1651,0.40392706872370265,0.6588338037329794,0.7294913241454976,0.4239130434782609,"não churn"
320,0.30715287517531553,0.1275799597279006,0.08579304721695002,0.3152173913043478,"não churn"
3961,0.3509316770186336,0.049045812847941406,0.016054804499101568,0.4175824175824176,"não churn"
3379,0.2823698041089345,0.16615680072576233,0.09890893323713812,0.2857142857142857,"não churn"
3681,0.13927376970855232,0.033325433963911744,0.011793629075741996,0.17582417582417587,"não churn"
4052,0.12446249402771135,0.03125000026193714,0.011577691889671726,0.19780219780219774,"não churn"
3964,0.3774486383182035,0.5343687909653776,0.6439936624029869,0.4285714285714286,"não churn"
2229,0.2216913521261348,0.13490310336055875,0.08733121535398214,0.25274725274725274,"não churn"
8742,0.08217869087434304,0.0001221895217896618,3.884059274428253e-06,0.15384615384615385,"não churn"
1853,0.2498805542283803,0.1334390958147802,0.08714786412487653,0.27472527472527475,"não churn"
52,0.19875776397515527,0.0010987597206925104,8.18939368503191e-05,0.27472527472527475,"não churn"
3067,0.23721930243669376,0.26666260884670323,0.2368827914366789,0.31868131868131866,"não churn"
3861,0.16746297181079794,0.0010377245490095224,7.943885459149591e-05,0.2417582417582418,"não churn"
1356,0.27472527472527475,0.13287463982853365,0.08711651762282803,0.33333333333333337,"não churn"
3659,0.13308913308913306,6.116228178498773e-05,1.4289803046407812e-06,0.21111111111111114,"não churn"
1656,0.2019536019536019,0.5000649995782301,0.6321220139989158,0.2444444444444445,"não churn"
2103,0.2503052503052503,0.5011600335138323,0.6322038820454421,0.2888888888888889,"não churn"
1854,0.26007326007326004,0.5313130694413283,0.6436996893256585,0.3111111111111111,"não churn"
3794,0.3943833943833944,0.5479454219313048,0.6480374201532202,0.4111111111111111,"não churn"
910,0.3875457875457875,0.5500186800636924,0.6482533472089346,0.4,"não churn"
3546,0.2827838827838828,0.5322917779122406,0.6437777162215423,0.3111111111111111,"não churn"
605,0.4095238095238095,0.6660970845569704,0.7310270411839843,0.3888888888888888,"não churn"
3990,0.4583638583638584,0.7999023616316999,0.8807936570812631,0.4,"não churn"
4266,0.4344322344322344,0.2999023318271328,0.2486730982288421,0.4444444444444444,"não churn"
2021,0.8666666666666667,0.9334716796873788,0.9679482673002718,0.8333333333333334,"churn"
11231,0.2434676434676435,0.6270335987519505,0.7178824755172213,0.2444444444444445,"não churn"
3633,0.3125763125763126,0.03436315879026208,0.01187306793037235,0.34444444444444444,"não churn"
4026,0.4004884004884005,0.5499023313477722,0.6482494991225105,0.4111111111111111,"não churn"
3620,0.39731379731379735,0.6671956262217169,0.7311089348055021,0.3222222222222222,"não churn"
4550,0.3384615384615385,0.5343669732420192,0.6439936529283052,0.3555555555555555,"não churn"
2455,0.41904761904761895,0.5499938808380648,0.6482528573779298,0.4111111111111111,"não churn"
1616,0.3350811485642946,0.6583904405433753,0.7294638579465931,0.348314606741573,"não churn"
1498,0.3283395755305868,0.1338845491628642,0.08719507572699725,0.4157303370786517,"não churn"
598,0.4746566791510611,0.7980713367433963,0.8805854881813976,0.4719101123595506,"não churn"
2262,0.2908863920099876,0.6485339480132133,0.7234968230485439,0.2696629213483146,"não churn"
2537,0.3068664169787765,0.29745686324173803,0.24841170710699398,0.2808988764044944,"não churn"
2126,0.3320848938826467,0.042179466021542544,0.013439964307651596,0.3595505617977528,"não churn"
1418,0.3455680399500625,0.534366973242021,0.6439936529283051,0.3595505617977528,"não churn"
159,0.40973782771535583,0.5187705872095649,0.6366756649464484,0.4157303370786517,"não churn"
1182,0.4571785268414482,0.2692627429938226,0.2371279885159793,0.4382022471910112,"não churn"
2477,0.3935081148564295,0.6593669734875544,0.729541867797076,0.4157303370786517,"não churn"
11141,0.26416978776529343,0.7842448957089799,0.8765339269769806,0.2808988764044944,"não churn"
3565,0.33682896379525595,0.5343670030561098,0.6439936529521689,0.348314606741573,"não churn"
130,0.41448189762796506,0.6593670032889688,0.7295418678209394,0.4719101123595506,"não churn"
828,0.2936329588014981,0.5333904405415562,0.6439156430778443,0.3146067415730337,"não churn"
2042,0.3687890137328339,0.534366973242021,0.6439936529283051,0.4382022471910112,"não churn"
4358,0.3503121098626717,0.5500204677528039,0.6482533566597313,0.3370786516853933,"não churn"
2381,0.39850187265917597,0.7999327301959397,0.8807955863369316,0.3820224719101124,"não churn"
2085,0.3053682896379526,0.5343669732392357,0.6439936529283051,0.3146067415730337,"não churn"
796,0.4689138576779026,0.2979491174222404,0.24846104525256166,0.5280898876404494,"não churn"
1430,0.9228464419475656,0.9999999999922684,1.0,0.8651685393258427,"churn"
3059,0.27093973442288044,0.5333904102736294,0.6439156430539218,0.28409090909090906,"não churn"
10915,0.3235444330949949,0.5343669732411115,0.6439936529283051,0.3295454545454546,"não churn"
1068,0.2888151174668029,0.515813947439716,0.636385102307601,0.30681818181818177,"não churn"
3959,0.3621041879468846,0.5031187914283407,0.6324159705133973,0.3863636363636364,"não churn"
729,0.28804902962206336,0.5020793755848597,0.6323365223636443,0.3863636363636364,"não churn"
1141,0.3146067415730337,0.5343669732538444,0.6439936529283055,0.30681818181818177,"não churn"
1264,0.31818181818181823,0.5499900584545739,0.6482528312052809,0.31818181818181823,"não churn"
424,0.2620020429009193,0.5478556235758031,0.6480354820669465,0.28409090909090906,"não churn"
351,0.2665985699693565,0.12514236630530107,0.08555232233312192,0.30681818181818177,"não churn"
1037,0.22242083758937686,0.532287844022907,0.6437776898758174,0.23863636363636365,"não churn"
2656,0.33018386108273745,0.5031170030416131,0.6324159610625197,0.40909090909090906,"não churn"
5445,0.2806435137895812,0.6592448135218127,0.7295379837616429,0.26136363636363635,"não churn"
3331,0.2607252298263534,0.5333902915300011,0.6439156428776529,0.2727272727272727,"não churn"
4268,0.3031154239019408,0.6662037391507347,0.7310307314963047,0.2954545454545454,"não churn"
3236,0.3314606741573034,0.5333904107420191,0.643915643053981,0.40909090909090906,"não churn"
1447,0.2528089887640449,0.5333900829155065,0.643915642422207,0.26136363636363635,"não churn"
2766,0.2699182839632278,0.5333902915463721,0.6439156428776533,0.2727272727272727,"não churn"
3188,0.2916241062308478,0.5499918535643398,0.6482528475743371,0.2954545454545454,"não churn"
1524,0.316394279877426,0.5343669732402001,0.6439936529283051,0.3636363636363637,"não churn"
4746,0.19958202716823406,0.6250813026272226,0.7176704260559277,0.2183908045977011,"não churn"
3337,0.2165621734587252,0.041156771136229515,0.013360718344562315,0.2298850574712644,"não churn"
226,0.16483803552769072,0.033329248457480753,0.01179365524511855,0.1839080459770115,"não churn"
2016,0.1311389759665622,0.03332543376018648,0.011793629075721236,0.16091954022988508,"não churn"
323,0.27638453500522464,0.15834072491270867,0.09734203733599713,0.3448275862068966,"não churn"
1619,0.18260188087774296,0.1640779990993908,0.09869297081640248,0.2183908045977011,"não churn"
5180,0.4754440961337513,0.12501846245867246,0.08554842197786616,0.5517241379310345,"não churn"
2194,0.25496342737722044,0.13490322443431269,0.08733121565740043,0.27586206896551724,"não churn"
1818,0.29754440961337514,0.14271763176864938,0.09002354989589045,0.32183908045977017,"não churn"
2661,0.17972831765935215,0.12709072418510936,0.08576434544626632,0.2183908045977011,"não churn"
2937,0.23432601880877746,0.5030558183807499,0.6324145320615802,0.32183908045977017,"não churn"
1336,0.1859979101358412,0.017702222103283316,0.0044751413327140934,0.2413793103448276,"não churn"
2797,0.29231974921630105,0.2682191769272634,0.2370485135617875,0.32183908045977017,"não churn"
2325,0.2332810867293625,0.13490405678930995,0.0873312188956028,0.27586206896551724,"não churn"
1736,0.4741379310344828,0.7682842731447077,0.8691705278430295,0.5172413793103448,"não churn"
292,0.3121734587251829,0.5031189031733501,0.6324159706864951,0.3448275862068966,"não churn"
2380,0.3053814002089864,0.6353913863495261,0.719480472411935,0.33333333333333337,"não churn"
3851,0.13244514106583072,0.12512218952292642,0.08555209892802307,0.2298850574712644,"não churn"
2415,0.19043887147335425,0.01672565938588566,0.004341098383201293,0.25287356321839083,"não churn"
2782,0.23092998955067925,0.13295093365741384,0.08711916607222403,0.27586206896551724,"não churn"
195,0.2565308254963428,0.016754333178626738,0.004341614448493902,0.29885057471264365,"não churn"
2405,0.12513061650992685,0.000976681956673997,7.80100506742043e-05,0.2068965517241379,"não churn"
3541,0.3817161186848437,0.6339915194849389,0.7193191865098194,0.4069767441860465,"não churn"
3242,0.2697139802191927,0.6260396621801193,0.717748222203004,0.313953488372093,"não churn"
3652,0.4137931034482759,0.2984318256367857,0.2484897079022851,0.4418604651162791,"não churn"
1928,0.2579524191392676,0.6328288615986982,0.7192358410174065,0.313953488372093,"não churn"
2024,0.34322373696872494,0.6416799225992256,0.7220076103929842,0.372093023255814,"não churn"
919,0.21063886661320508,0.0010415692813748878,7.946504788958197e-05,0.2790697674418605,"não churn"
1096,0.2574178027265437,0.6582681317813731,0.7294599735843363,0.2906976744186046,"não churn"
1215,0.3017909649826249,0.6564371888844712,0.7292518049432197,0.33720930232558144,"não churn"
6306,0.5926222935044105,0.9000159918083377,0.9561478921060971,0.627906976744186,"não churn"
2089,0.5779203421545042,0.8083414574443879,0.8823933063545314,0.4651162790697675,"não churn"
850,0.2410396716826265,0.5313152154276434,0.6436997063472187,0.2588235294117647,"não churn"
1668,0.3417236662106703,0.534366973240202,0.6439936529283052,0.3764705882352941,"não churn"
3574,0.5006839945280438,0.8000206465831972,0.880797514835757,0.5176470588235293,"não churn"
6061,0.3392612859097127,0.5343632144214081,0.6439936268217337,0.388235294117647,"não churn"
2224,0.4889192886456908,0.800510832014003,0.8808262296058214,0.4941176470588236,"não churn"
2270,0.5280437756497949,0.8005088686927944,0.8808262129999208,0.5647058823529412,"não churn"
214,0.3956224350205199,0.5343669734894316,0.6439936529283273,0.4588235294117648,"não churn"
3031,0.4341997264021887,0.5499939106376587,0.6482528574017932,0.4470588235294117,"não churn"
1746,0.5006839945280438,0.5505108354210289,0.6482820716721511,0.5058823529411764,"não churn"
64,0.6180574555403557,0.8083261965617292,0.8823931129869268,0.6,"não churn"
3842,0.4240766073871409,0.5343670032917259,0.6439936529521908,0.4941176470588236,"não churn"
600,0.33844049247606023,0.5343669730209569,0.6439936529282682,0.388235294117647,"não churn"
405,0.27496580027359785,0.5011006675731853,0.6322024623926517,0.2941176470588235,"não churn"
3971,0.25170998632010944,0.033390202096598265,0.0117950837699764,0.2705882352941177,"não churn"
1740,0.4388508891928865,0.5490173183380648,0.6481748475036055,0.5058823529411764,"não churn"
114,0.32128851540616243,0.5343059380830423,0.6439922241276173,0.4047619047619048,"não churn"
2672,0.39803921568627454,0.5343650656751379,0.6439936363860539,0.4642857142857143,"não churn"
2760,0.43081232492997207,0.5500244021241997,0.6482533830055159,0.4166666666666666,"não churn"
2597,0.4156862745098039,0.7980712659646997,0.8805854881121126,0.3928571428571429,"não churn"
2908,0.3593837535014006,0.5343667646257643,0.6439936524728593,0.4047619047619048,"não churn"
3782,0.3126050420168067,0.5334018790454176,0.6439158102728002,0.3571428571428571,"não churn"
3328,0.3563025210084033,0.5338786921129252,0.6439443412829613,0.4285714285714286,"não churn"
2354,0.4182072829131652,0.5343822636962215,0.6439938463197514,0.4404761904761905,"não churn"
191,0.40252100840336136,0.5343820255248527,0.6439938458404644,0.3928571428571429,"não churn"
10652,0.2644257703081232,0.5333294053580747,0.6439142142771553,0.27380952380952384,"não churn"
1199,0.3226890756302521,0.5498679955927116,0.6482489473255642,0.3214285714285714,"não churn"
3083,0.3873949579831932,0.5499939104047996,0.6482528574017713,0.3690476190476191,"não churn"
2495,0.7647058823529411,0.7416667302527156,0.7658597383054269,0.7619047619047619,"não churn"
2690,0.31596638655462184,0.5499880318830077,0.6482528214017691,0.3928571428571429,"não churn"
304,0.2560224089635854,0.03339044007595182,0.011795084249227485,0.27380952380952384,"não churn"
8505,0.300280112044818,0.5343669732392905,0.643993652928305,0.30952380952380953,"não churn"
578,0.2644865174985657,0.5333903213323232,0.6439156429015163,0.2650602409638554,"não churn"
8926,0.34538152610441764,0.6662180819839743,0.7310309213489598,0.3132530120481928,"não churn"
85,0.2492828456683879,0.5333902878047072,0.6439156428756114,0.2530120481927711,"não churn"
1165,0.3516924842226047,0.6349690282077811,0.7194532329977243,0.3373493975903614,"não churn"
749,0.2730923694779116,0.6583903138817429,0.7294638577670355,0.2650602409638554,"não churn"
1363,0.2223178427997705,0.5314371590812395,0.6437035900506076,0.24096385542168675,"não churn"
8026,0.3029259896729777,0.6661532246801622,0.7310294663756449,0.2891566265060241,"não churn"
3332,0.2472748135398738,0.2833560146682752,0.2443383127030049,0.2650602409638554,"não churn"
3658,0.2911646586345381,0.010391565192781171,0.0018116990824783574,0.2891566265060241,"não churn"
1907,0.15633964429145153,0.03332901004069222,0.011793654765809404,0.19277108433734932,"não churn"
3739,0.28198508318990245,0.16420391228374265,0.09869688089219443,0.2891566265060241,"não churn"
1976,0.2475616752725186,0.2833597662684364,0.24433833880636854,0.2650602409638554,"não churn"
1459,0.2928858290304074,0.5343020039599706,0.6439921977818548,0.3734939759036144,"não churn"
1466,0.5401606425702812,0.4166749477542909,0.3314823025721401,0.5662650602409638,"churn"
3581,0.2748135398737809,0.034334425146911096,0.011872174204837105,0.3012048192771084,"não churn"
3176,0.2946069994262765,0.2833578663722014,0.2443383222673841,0.3614457831325302,"não churn"
1321,0.16179001721170394,0.033325433978463666,0.011793629075742218,0.2168674698795181,"não churn"
2966,0.16379804934021802,0.12707543571196034,0.08576415205526511,0.1807228915662651,"não churn"
157,0.2912136350279165,0.5343669732392319,0.643993652928305,0.3292682926829268,"não churn"
2843,0.1248898031148986,0.0010987520290673958,8.189393359858688e-05,0.19512195121951212,"não churn"
2158,0.31648545401116657,0.3834696729973218,0.319692547750972,0.3292682926829268,"não churn"
3266,0.32941522186306205,0.5324138775768629,0.6437816001282936,0.4024390243902439,"não churn"
442,0.3423449897149574,0.00012598410266950744,3.91014477152396e-06,0.4878048780487805,"não churn"
2048,0.1724948574786953,0.12609867006563225,0.08563010865311227,0.2317073170731707,"não churn"
3885,0.3752571260652365,0.7662069320359449,0.8689545741147429,0.4024390243902439,"não churn"
1863,0.33617396414928,0.766695153681271,0.8690038856952274,0.36585365853658536,"não churn"
2725,0.15985894798707026,0.5000648801215563,0.6321220138225655,0.2195121951219512,"não churn"
10068,0.263003232441963,0.7656299255468362,0.8689239415003489,0.25609756097560976,"não churn"
3695,0.2565383485160153,0.5166646321305048,0.6364592021327888,0.3170731707317073,"não churn"
2874,0.2997355274757567,0.5323528133039891,0.6437801713038225,0.3414634146341463,"não churn"
9167,0.12459594475462832,3.934373125957791e-06,2.6345784664982833e-08,0.2317073170731707,"não churn"
144,0.3884807522774023,0.14992067979672286,0.09148119480984608,0.4024390243902439,"não churn"
2899,0.3911254775198354,0.6651193302096258,0.7308929942135627,0.3902439024390244,"não churn"
1034,0.25564588979223124,0.001041807947390061,7.946552722104538e-05,0.2962962962962963,"não churn"
1933,0.4703402589581451,0.6671346823350944,0.7311075061405751,0.4567901234567902,"não churn"
1594,0.2890695573622403,0.6582683329788818,0.7294599740365537,0.2962962962962963,"não churn"
49,0.39867509786208977,0.15925995521167235,0.09741761799770897,0.41975308641975306,"não churn"
1138,0.8301716350496838,0.9372558583814832,0.9685180130322696,0.7777777777777778,"não churn"
3544,0.33333333333333337,0.5338786919892916,0.6439443412829531,0.3827160493827161,"não churn"
10812,0.3992773261065944,0.16719193432396762,0.09898834998505412,0.3703703703703704,"não churn"
4208,0.3932550436615477,0.4166768197975064,0.33148231908889403,0.3580246913580247,"não churn"
2165,0.2619692863595302,0.5343059380538817,0.6439922241276161,0.2592592592592593,"não churn"
1636,0.3550135501355014,0.5342468105228079,0.6439897786725641,0.3950617283950617,"não churn"
2954,0.2902740138512496,0.5343631585438405,0.6439936267589077,0.28395061728395066,"não churn"
3460,0.38422161999397775,0.16719193059867732,0.09898834998386596,0.3580246913580247,"não churn"
843,0.2691960252935862,0.5333904102754482,0.6439156430539217,0.2716049382716049,"não churn"
2901,0.5055706112616682,0.8004514658124198,0.8808248099530085,0.5061728395061729,"não churn"
1734,0.3279132791327913,0.5421766047675248,0.6455605005084328,0.33333333333333337,"não churn"
476,0.7746913580246914,0.8708333651263578,0.9138646113720652,0.7875,"não churn"
2466,0.3265432098765432,0.5412029107183723,0.6454825132650919,0.3375,"não churn"
1407,0.18487654320987654,0.5410195594013205,0.6454772000989197,0.17500000000000004,"não churn"
927,0.3299382716049383,0.5333904405434321,0.6439156430778443,0.375,"não churn"
2166,0.31604938271604943,0.5343669732392357,0.6439936529283051,0.35,"não churn"
1259,0.2561728395061729,0.5333293755557523,0.643914214253292,0.2875,"não churn"
1598,0.18765432098765436,6.127382275566973e-05,1.429280019338286e-06,0.275,"não churn"
2575,0.3719135802469136,0.5470622859885189,0.6479627850526064,0.45,"não churn"
1253,0.31172839506172845,0.5333904405416131,0.6439156430778443,0.3375,"não churn"
4467,0.3012345679012346,0.5021404108583777,0.6323379511643402,0.3375,"não churn"
4725,0.37222222222222223,0.5343669734894035,0.6439936529283272,0.375,"não churn"
1915,0.31080246913580245,0.5343631587603054,0.6439936267589288,0.3375,"não churn"
3716,0.7694444444444444,0.86668294469517,0.912856019717066,0.775,"não churn"
1281,0.4024691358024691,0.5499004542508089,0.6482494895192491,0.4125,"não churn"
1560,0.2777777777777778,0.5333904107392339,0.643915643053981,0.3125,"não churn"
3398,0.28734567901234565,0.5333865960419683,0.6439156168845834,0.375,"não churn"
12,0.3046296296296296,0.5343631585419699,0.6439936267589077,0.375,"não churn"
1665,0.3703703703703704,0.5343669732420492,0.6439936529283051,0.4375,"não churn"
3634,0.35092592592592603,0.5343689031869926,0.6439936625761444,0.35,"não churn"
189,0.2592592592592593,0.5333293979347257,0.6439142142739269,0.2875,"não churn"
3077,0.4055555555555556,0.5334076087893378,0.6439158460726326,0.4125,"não churn"
3897,0.34567901234567894,0.5343669660360945,0.6439936529250977,0.375,"não churn"
2586,0.2299382716049383,0.017639518497223117,0.004472677102641542,0.30000000000000004,"não churn"
4475,0.4358024691358025,0.5343689124886793,0.6439936625798107,0.4375,"não churn"
2055,0.4021604938271605,0.5343993425221981,0.6439941880716363,0.3875,"não churn"
1035,0.2901898734177215,0.5333904108266031,0.6439156430539879,0.30379746835443033,"não churn"
407,0.2968354430379747,0.5021404405143256,0.6323379511881946,0.3417721518987342,"não churn"
1687,0.3395569620253165,0.15939737162262302,0.09742183441856712,0.3924050632911392,"não churn"
3012,0.2930379746835443,0.534241088245896,0.6439897428759618,0.30379746835443033,"não churn"
2744,0.4664556962025317,0.6750224947928473,0.7338015882470819,0.430379746835443,"não churn"
3194,0.4319620253164557,0.6671947636953671,0.7311089313996121,0.3924050632911392,"não churn"
109,0.2939873417721519,0.1349070078377015,0.08733124180254359,0.3291139240506329,"não churn"
1198,0.28196202531645564,0.5002033730372668,0.6321260950701324,0.3164556962025317,"não churn"
3830,0.2591772151898735,0.5343666453845837,0.6439936522965302,0.26582278481012656,"não churn"
3692,0.4316455696202531,0.6662191548675942,0.7310309250669306,0.4683544303797469,"não churn"
3217,0.2088607594936709,0.04114175078578697,0.013360525456726613,0.18987341772151897,"não churn"
453,0.1392405063291139,0.033325225143929986,0.01179362862027522,0.17721518987341767,"não churn"
2539,0.31708860759493673,0.5498106482409962,0.6482475445146787,0.3924050632911392,"não churn"
794,0.4569620253164557,0.6661581197143003,0.7310294962662427,0.5063291139240507,"não churn"
636,0.375,0.034399278974012626,0.011873629177001743,0.4430379746835443,"não churn"
309,0.20837390457643626,0.03332737297753874,0.01179363872722583,0.23076923076923075,"não churn"
3052,0.5498214865303472,0.40104994773973907,0.32416380550490986,0.5897435897435898,"não churn"
589,0.12009087958455045,0.002075433963911744,0.00021593718609325133,0.16666666666666666,"não churn"
9484,0.2395326192794547,0.1270916781068241,0.08576434898793163,0.2564102564102564,"não churn"
10134,0.1123012009087958,0.0019533932354536265,0.00021205332698903678,0.16666666666666666,"não churn"
873,0.10905550146056477,0.002075225114824386,0.00021593673062569876,0.16666666666666666,"não churn"
3846,0.4501785134696528,0.1749328754843077,0.10167908464129638,0.5,"não churn"
912,0.3920804933463161,0.6671909471043043,0.7311089052297765,0.4358974358974359,"não churn"
2080,0.12495942875689715,0.0019532444584929864,0.00021205300016613468,0.17948717948717952,"não churn"
2857,0.19441739694904248,0.00012398209949737726,3.893511399066796e-06,0.3076923076923077,"não churn"
