"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
342,8132,0.3987069335116873,0.29032258041230197,0.24577788820875446,0.4105571847507331
343,4321,0.3764812814048807,0.03452426294282507,0.011880341725093002,0.3841642228739003
344,2823,0.3847473032532456,0.38306845009567436,0.31966989846721383,0.42521994134897356
345,7454,0.395808681037883,0.38709677419354827,0.3202502016890054,0.39589442815249265
346,1773,0.4763423710792132,0.2904408363803388,0.24578172712533053,0.5043988269794721
347,10973,0.3280834914611006,0.032409818992289674,0.011661014648244872,0.32647058823529407
348,2599,0.4824219423839917,0.12509748531923393,0.0855502053579148,0.5352941176470588
349,188,0.32865275142314987,0.1612893343009354,0.0977847718254442,0.37058823529411766
350,1166,0.2980162152837674,0.03628647805089813,0.0122365343302977,0.33235294117647063
351,504,0.4523891668104192,0.41128939804589315,0.3303289298263622,0.4911764705882353
352,1518,0.39516991547352076,0.1310483852323081,0.08634203575282606,0.40294117647058825
353,2189,0.2889598067966189,0.03628921893323789,0.012236556781563435,0.31176470588235294
354,6040,0.2060031050543385,0.00012600806451246171,3.910229868009374e-06,0.23235294117647054
355,2876,0.2958254269449715,0.12512219336730723,0.08555209892921933,0.31470588235294117
356,6897,0.4385026737967914,0.19259932937086433,0.11767992506318703,0.4323529411764706
357,1505,0.40065551147145073,0.16129032258064513,0.09778477539230834,0.40588235294117647
358,9707,0.3285147490081076,0.09686380814406448,0.04334450035750126,0.3411764705882353
359,4377,0.45982404692082113,0.22592196520600094,0.12947633075866882,0.4441176470588235
360,717,0.34307400379506636,0.036290322580613044,0.012236560523559703,0.3558823529411764
361,2814,0.4669484215973779,0.16447202527832605,0.09870784549807843,0.48235294117647054
362,3068,0.37800586510263934,0.3245967740770477,0.2661734162993784,0.3941176470588236
363,928,0.31780322748568457,0.3245966512589683,0.2661734161218704,0.2920353982300885
364,1032,0.4239285094568801,0.4516108766660346,0.35193511268161837,0.40117994100294985
365,2639,0.37109144542772865,0.41935388407399643,0.3319064291032402,0.3421828908554573
366,1476,0.5004511539128926,0.4513686415288699,0.35192456481992773,0.48672566371681414
367,897,0.2503383654346695,0.37891030311618956,0.318668818789937,0.2536873156342183
368,977,0.3416796807218463,0.38709677407718956,0.3202502016889973,0.31858407079646023
369,168,0.5279021343050494,0.451551866206911,0.3519336936840046,0.528023598820059
370,2175,0.40867603678639597,0.44456413886869317,0.35043623360710163,0.41002949852507375
371,10105,0.3267395453756724,0.2940188081415247,0.2463446789605831,0.327433628318584
372,1392,0.3987853548499045,0.3870984970837539,0.32025021089894934,0.38053097345132747
373,3697,0.4115391289259066,0.4144405261162749,0.3312514742414421,0.3864306784660767
374,5313,0.2513621377754641,0.26209677419354804,0.23470198682025656,0.23893805309734517
375,2222,0.4328995314940135,0.19968259743309424,0.1191793661485483,0.4424778761061947
376,2641,0.3817877153479604,0.1370966475336779,0.08770604357461809,0.38165680473372776
377,5423,0.2670401982859437,0.38709677419354804,0.3202502016890053,0.26627218934911245
378,2609,0.45312527273044634,0.39002806915807264,0.3205402734228079,0.44674556213017746
379,4254,0.4268733308896685,0.10383162962989567,0.04484011556935197,0.42307692307692313
380,3965,0.4041647030074532,0.4516129032185301,0.3519351224851295,0.39349112426035504
381,5472,0.38552303154073064,0.387089144799017,0.3202501305532077,0.3994082840236687
382,2932,0.21074863416592482,0.37903238496437586,0.31867270267733094,0.1952662721893491
383,10656,0.45488820233544536,0.3891129032258065,0.32046369300599975,0.4378698224852071
384,4743,0.29983767083835156,0.25390833616280695,0.23312058714086026,0.3579881656804734
385,1822,0.4153531968371995,0.4193510128027472,0.3319064064712287,0.4201183431952663
386,887,0.38946780471627307,0.07459677419354838,0.03362925836455666,0.40828402366863903
387,1048,0.4765844548009286,0.13911290322580638,0.08791953507117012,0.47633136094674555
388,1236,0.4067480057949765,0.38696707261659424,0.3202462466695102,0.4201183431952663
389,1671,0.3391108551081322,0.3870967741935484,0.3202502016890053,0.33136094674556216
390,3999,0.27519156586549376,0.2581905241935484,0.2341255674826045,0.2899408284023669
391,3316,0.302927161334241,0.3245967741935484,0.2661734162993863,0.29585798816568043
392,2037,0.2826447435024698,0.3870928402869932,0.3202501753432798,0.2899408284023669
393,10079,0.2814054563544012,0.12919270993370802,0.0861358152820687,0.3076923076923077
394,1200,0.2969052730795413,0.38709677046825774,0.32025020168781715,0.30177514792899407
395,551,0.5025920301618055,0.3567935622790347,0.27782719169294134,0.4970414201183432
396,3050,0.29052025354239464,0.4183466475335642,0.33182789339909646,0.2967359050445104
397,1161,0.5226063596298702,0.35685483870967705,0.2778296472554259,0.5074183976261127
398,5372,0.42080311836075357,0.4152033752010711,0.33131945210098523,0.483679525222552
399,1784,0.481537408038207,0.2943548377710786,0.2463582177761352,0.4747774480712166
400,1887,0.44094253156111174,0.4193548387096486,0.33190643264504494,0.4480712166172107
401,1644,0.26955559847593635,0.3831905241896827,0.31967378235135324,0.2967359050445104
402,1603,0.25979316278334763,0.387096647533678,0.32025020150944783,0.2848664688427299
403,1071,0.34946359278703487,0.4191946204930552,0.3319019519997416,0.35311572700296734
404,1658,0.41467525854652076,0.37904012617805116,0.31867277398622995,0.4421364985163204
405,44,0.45386546801748806,0.3870987430113484,0.32025021138149323,0.4688427299703264
406,1039,0.34540761680684073,0.16251418463813838,0.09792941779916287,0.3738872403560831
407,2410,0.3734131652415149,0.3870967704682581,0.32025020168781715,0.4065281899109793
408,790,0.34610995030990466,0.2551624005548494,0.23320970017748144,0.35905044510385753
409,2583,0.63213526943269,0.4193548387096774,0.33190643264504494,0.6795252225519288
410,2523,0.27097782381964075,0.2620967741934347,0.23470198682025656,0.2997032640949555
411,751,0.4433304654715291,0.326551865915814,0.2663854788152312,0.4718100890207715
412,1782,0.4838199919231647,0.41935483495440184,0.3319064326438558,0.48961424332344217
413,8261,0.21333380155566872,0.26209295949594147,0.23470196065085913,0.2373887240356083
414,2061,0.3710779063438273,0.41544760427167304,0.3313300097417249,0.3946587537091988
415,2321,0.31650659315576,0.1368532478819109,0.0876954891711601,0.3204747774480712
416,3649,0.3180196410908577,0.2893450644708162,0.2456998747928092,0.34226190476190477
417,1334,0.3565069944891903,0.28913337947802553,0.2456902301471242,0.39880952380952384
418,555,0.29417479157835236,0.28931451613267356,0.24569934914238534,0.31547619047619047
419,3173,0.42307828175780693,0.4114192839590597,0.3303356749853186,0.4464285714285714
420,863,0.2364525929065988,0.28931549307981275,0.24569935270482257,0.25297619047619047
421,3181,0.39442913663981916,0.32352736898728107,0.26588368776715465,0.41369047619047616
422,3284,0.4022714427017098,0.28931648500504026,0.24569935883487615,0.40476190476190477
423,1610,0.3666101455418963,0.009072573157319574,0.0016560383810670931,0.38988095238095233
424,489,0.43487706655362446,0.3850807644798362,0.31988336361481573,0.42261904761904767
425,3210,0.30046276670905747,0.2893183309425994,0.24569937531179076,0.3303571428571429
426,947,0.2534795817436767,0.25000787550403225,0.23254422955318776,0.3035714285714286
427,1937,0.44641090857708066,0.28641621143587503,0.2447874370323352,0.47619047619047616
428,4225,0.4251801610852056,0.3225806449284594,0.265806578048839,0.42261904761904767
429,991,0.3387205030380105,0.2580568867945844,0.234121586116942,0.36011904761904767
430,1412,0.3305602656492864,0.26197076618911574,0.23469807659039155,0.3482142857142857
431,1180,0.4271937261551505,0.32257301005868133,0.26580650691057095,0.42261904761904767
432,2758,0.2760880316518298,0.2580645122835996,0.23412165725068124,0.31547619047619047
433,2711,0.28461918892185956,0.25806451228356775,0.23412165725068124,0.31547619047619047
434,11111,0.32377398720682304,0.15628150117487838,0.09712643595031045,0.3611940298507462
435,9591,0.37892679459843637,0.4818231216141887,0.36337733247359627,0.34925373134328364
436,3099,0.3166311300639659,0.12903250394117904,0.08612854491880761,0.35522388059701493
437,1652,0.36396588486140724,0.2933391447990171,0.24627960757410772,0.391044776119403
438,9828,0.25508173418621183,0.06647115945830429,0.032049303851734545,0.28358208955223885
439,5385,0.3453980099502487,0.036168248541916914,0.012232676639425066,0.3820895522388059
440,2645,0.2811478322672353,0.036289338142641125,0.012236556957891498,0.31343283582089554
441,23,0.37702558635394456,0.12903422694052413,0.08612855412875942,0.391044776119403
442,2991,0.32320540156361055,0.3868526261176196,0.32023964419733886,0.32537313432835824
443,3469,0.45447761194029845,0.16154233777835447,0.09779540449894264,0.4686567164179104
444,3064,0.24141791044776117,0.157352597456339,0.09720782688541774,0.27164179104477615
445,1851,0.3618692253020611,0.16116726812305526,0.09778088794371864,0.37014925373134333
446,3844,0.4896055437100213,0.38117833105065757,0.3188929389115046,0.5074626865671642
447,1442,0.4196695095948827,0.31855613593365995,0.2648094797372744,0.4
448,3558,0.24138237384506045,0.12512207415796084,0.08555209875289116,0.25970149253731345
449,1534,0.2982231698649609,0.16128933814264101,0.09778477182664025,0.30746268656716413
450,334,0.3520966595593461,0.12903416361058895,0.08612855406270392,0.3522388059701492
451,119,0.3686211798152097,0.1612903293402157,0.09778477539539898,0.35820895522388063
452,1272,0.5382196162046908,0.21994708430382381,0.1286812240302162,0.5373134328358209
453,1786,0.4113717128642502,0.15637798276880055,0.09712982668357051,0.3880597014925373
454,3796,0.4108564321250888,0.03629131284681186,0.012236566653196723,0.3940298507462686
455,2436,0.4041222459132907,0.16129033026431927,0.09778477539555963,0.3820895522388059
456,3063,0.5047636071141299,0.4516128435629537,0.35193512242025915,0.5209580838323353
457,18,0.4280990258289391,0.007308229029247659,0.0008829885783665503,0.45808383233532934
458,11320,0.47323263919921355,0.44355626073815757,0.3503576947851438,0.4401197604790419
459,3888,0.8648494056662794,0.9999999999999996,1.0,0.8383233532934131
460,1584,0.451497005988024,0.38709677425362476,0.3202502016890082,0.47904191616766467
461,5546,0.40536240950933955,0.4193548340529789,0.331906432643696,0.3772455089820359
462,10911,0.3566896058629011,0.13673044031783022,0.08769160220527616,0.34730538922155685
463,2029,0.9408704978103495,1.0,1.0,0.8922155688622755
464,2467,0.34689427115917415,0.38709677418632904,0.3202502016890051,0.3173652694610778
465,2962,0.3634819912413978,0.41153184817364363,0.33033947121427054,0.3383233532934131
466,165,0.33586880293467125,0.3870965357677498,0.32025020120969594,0.3153153153153153
467,1617,0.45242847638057215,0.3891129032258063,0.32046369300599986,0.42342342342342343
468,510,0.33306360252468037,0.32459652459181143,0.26617341581565934,0.2942942942942943
469,4448,0.28271385157612705,0.44751554768328305,0.3513533186675537,0.31231231231231227
470,327,0.3357249465033896,0.38697470388104804,0.32024631780605894,0.32432432432432434
471,640,0.40024455593317865,0.2940801505577729,0.24634713463758806,0.4054054054054054
472,2068,0.31632231033428637,0.004284274193321003,0.000590958674315134,0.30330330330330335
473,2534,0.3081404758051465,0.3870967741935484,0.3202502016890053,0.2912912912912913
474,1018,0.3398068727410045,0.38709295949628275,0.3202501755196079,0.3303303303303303
475,3670,0.36003668338997685,0.38709677419354815,0.3202502016890053,0.36936936936936937
476,1743,0.47111183039326754,0.41935483870964896,0.33190643264504494,0.47447447447447444
477,1285,0.36627645609681536,0.387096774193605,0.3202502016890053,0.37537537537537535
478,3258,0.2928737120353887,0.38874286984202655,0.32044922546196464,0.36936936936936937
479,2146,0.39801478124831413,0.2620967667429678,0.23470198681702703,0.4204204204204204
480,4576,0.3284601967236698,0.16504303116046193,0.09877081321479608,0.3363363363363363
481,3072,0.39860818902735073,0.389112901363161,0.32046369300556277,0.4054054054054054
482,8934,0.36525147902393407,0.43983102625172066,0.3497903942656708,0.41141141141141147
483,2176,0.3884123644602686,0.38703764621318404,0.32024775623391133,0.3513513513513513
484,1999,0.2940605275934617,0.37928427419354815,0.3186833314778934,0.3363363363363363
485,2741,0.45737906581280074,0.415440955588917,0.33132994217040734,0.49397590361445787
486,3682,0.29420384239661346,0.3868526335685448,0.3202396442005685,0.3132530120481928
487,2862,0.2893918014399942,0.38709677419354827,0.3202502016890053,0.3042168674698795
488,3032,0.37333116248778897,0.38697470394113154,0.32024631780606194,0.4036144578313253
489,4427,0.42787365678931943,0.3891052719668109,0.3204636218697653,0.42771084337349397
490,1207,0.33496146749158795,0.3881037276118031,0.3203287370101705,0.3463855421686747
491,2327,0.36008900466731797,0.3870967741936052,0.3202502016890053,0.37650602409638556
492,3713,0.3712869496002026,0.04032555353581935,0.013233753074807675,0.40662650602409633
493,6281,0.3463764969789066,0.3870927210777034,0.32025017504029873,0.37349397590361444
494,5129,0.27636672817395713,0.3750346017854227,0.3180929251027379,0.30722891566265065
495,774,0.3493614096023735,0.29032162603952205,0.2457778846669727,0.3373493975903614
496,1247,0.28937371106045806,0.0042736532754024115,0.000590864730009244,0.3493975903614458
497,5343,0.4283440066572597,0.16935483867963574,0.0993622747102143,0.43975903614457834
498,701,0.39702955968016207,0.04032254991504036,0.01323373024992247,0.4126506024096386
499,306,0.3306740475415174,0.2620967741935484,0.23470198682025667,0.32530120481927716
500,3566,0.3518940627374363,0.3167842741899387,0.2646065460882744,0.3373493975903614
501,2388,0.4399580303194761,0.3869766690317661,0.3202463274973617,0.463855421686747
502,1990,0.39507579869025655,0.29423273844839404,0.24635433386947736,0.4036144578313253
503,10266,0.3740728680487717,0.48386610250996076,0.3635913236381685,0.3614457831325302
504,3542,0.3583704186113824,0.4183466512589682,0.33182789340113794,0.3674698795180723
505,3771,0.41293100329244903,0.4111329358204685,0.33032449408275044,0.4698795180722891
506,1978,0.2770541625963313,0.2865413542643971,0.24479134399951608,0.2981927710843374
507,1515,0.2176996273381816,0.25819052396049,0.23412556748258284,0.25602409638554213
508,2022,0.46978906617460836,0.29435483870967705,0.24635821777629618,0.46084337349397586
509,433,0.5009587901154167,0.4211858886731463,0.3321146015845603,0.5331325301204819
510,4171,0.33020369767357716,0.41053427227081074,0.3302610233667861,0.37048192771084343
511,1373,0.3951662505879373,0.38709677041181256,0.32025020168781226,0.4367469879518072
512,3133,0.3443562770720343,0.41923276452178815,0.3319025487609013,0.3595166163141994
513,1475,0.3289593418993193,0.3145239356111649,0.26422915028077787,0.377643504531722
514,3246,0.34599424889891894,0.25806648500504004,0.2341216669452274,0.38368580060422963
515,135,0.39067448039893715,0.25125245128067153,0.23263325497221998,0.404833836858006
516,446,0.27264951042842067,0.262939699234501,0.23477601532891523,0.2930513595166163
517,2779,0.29823827030175076,0.2580645161288615,0.23412165725273648,0.3383685800604229
518,432,0.4697521202635314,0.32661277470317707,0.26638690743638627,0.4441087613293051
519,5767,0.3243730207840425,0.259072579676521,0.2342001963189655,0.32930513595166166
520,9093,0.2807119717540858,0.25806451612903203,0.23412165725273648,0.30513595166163143
