"id","churn"
"1",0.996078431372549
"2",0.996078431372549
"3",0.42352941176470593
"4",0.8392156862745098
"5",0.8156862745098039
"6",0.996078431372549
"7",0.6823529411764706
"8",0.5411764705882354
"9",0.4862745098039216
"10",0.996078431372549
"11",0.7372549019607844
"12",0.996078431372549
"13",0.996078431372549
"14",0.996078431372549
"15",0.996078431372549
"16",0.9490196078431372
"17",0.996078431372549
"18",0.996078431372549
"19",0.9803921568627451
"20",0.996078431372549
"21",0.996078431372549
"22",0.996078431372549
"23",0.996078431372549
"24",0.8705882352941177
"25",0.1333333333333333
"26",0.996078431372549
"27",0.996078431372549
"28",0.996078431372549
"29",0.3764705882352941
"30",0.996078431372549
"31",0.2431372549019608
"32",0.7450980392156863
"33",0.5019607843137255
"34",0.996078431372549
"35",0.9647058823529412
"36",0.996078431372549
"37",0.38431372549019605
"38",0.996078431372549
"39",0.7372549019607844
"40",0.5176470588235293
"41",0.996078431372549
"42",0.996078431372549
"43",0.43137254901960786
"44",0.9803921568627451
"45",0.996078431372549
"46",0.8941176470588236
"47",0.12549019607843137
"48",0.0
"49",0.996078431372549
"50",0.996078431372549
"51",0.8862745098039215
"52",0.4784313725490196
"53",0.33725490196078434
"54",0.996078431372549
"55",0.996078431372549
"56",0.8549019607843137
"57",0.996078431372549
"58",0.996078431372549
"59",0.996078431372549
"60",0.996078431372549
"61",0.996078431372549
"62",0.8784313725490196
"63",0.18039215686274512
"64",0.0
"65",0.7450980392156863
"66",0.996078431372549
"67",0.996078431372549
"68",0.996078431372549
"69",0.996078431372549
"70",0.996078431372549
"71",0.996078431372549
"72",0.996078431372549
"73",0.9882352941176471
"74",0.996078431372549
"75",0.996078431372549
"76",0.996078431372549
"77",0.996078431372549
"78",0.49411764705882355
"79",0.996078431372549
"80",0.996078431372549
"81",0.9411764705882353
"82",0.6431372549019607
"83",0.7294117647058824
"84",0.996078431372549
"85",0.996078431372549
"86",0.996078431372549
"87",0.8862745098039215
"88",0.9333333333333333
"89",0.0
"90",0.996078431372549
"91",0.996078431372549
"92",0.9882352941176471
"93",0.996078431372549
"94",0.996078431372549
"95",0.06274509803921569
"96",0.0
"97",0.5568627450980392
"98",0.9803921568627451
"99",0.7686274509803921
"100",0.6196078431372549
"101",0.996078431372549
"102",0.6823529411764706
"103",0.7372549019607844
"104",0.996078431372549
"105",0.996078431372549
"106",0.792156862745098
"107",0.996078431372549
"108",0.996078431372549
"109",0.996078431372549
"110",0.996078431372549
"111",0.0
"112",0.996078431372549
"113",0.7450980392156863
"114",0.8313725490196078
